PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,YEAR,REG_RES,ST_RES,CNTY_RES,ST,CNTY,INTSITE,MODE_F,MODE_FX,AREA,AREA_X,HRSF,ADD_HRS,FFDAYS12,FFDAYS2,CNTRBTRS,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,PARTY,FIRST,ID_CODE,SUB_REG,WAVE,CATCH,ON_LIST,NUM_TYP9,BOAT_HRS,TELEFON,COASTAL,NEW_LIST,KOD,ASG_CODE,MODE_ASG,PRT_CODE,CELLTYPE,REGION,STRAT_INTERVAL,MONTH,COUNTY,TIME,TSN1,TSN2,DISTKEYS,GEAR,PVT_RES,SEP_FISH,ADD_PH,F_BY_P,DATE1,DIST,PRIM1,PRIM2,AREA_NC,MODE2001,MONITOR,TOURN,TURTLE,AGE,SEX,ART_REEF,REEFCODE,MUNI_RES,MUNI_TRP,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,FL_REG,FSHINSP_A,NUM_FISH_A,ZIP,DATE_PUBLISHED
,,2014043304weHEAD-BOAT,2014233041723020140426,2014,0,50,21,33,15,21,6,4,1,2,4,0,8,0,1,1,2,0,0,65,1,1723020140426001,4,2,1,1,0,9,,O,1,we,1723020140426,6,1723020140426001,1,0,HEAD-BOAT,04,,1401,,,,1,1,8,0,1,20MAR201511:27,2,,,,6,2,,,,,,,,,50.605550345,2014043304weHEAD-BOAT,,0,1723020140426001,8,2,0,05765,03/03/2025
HADDOCK,ATLANTIC COD,2014043304weHEAD-BOAT,2014233041723020140426,2014,4,25,9,33,15,21,6,4,1,2,4,0,12,3,1,2,2,0,1,65,2,1723020140426002,4,2,1,1,0,9,,O,1,we,1723020140426,6,1723020140426001,1,0,HEAD-BOAT,04,ESSEX,1402,164712,164744,,1,1,8,0,1,20MAR201511:27,2,8791030402,8791031301,,6,2,,,,,,,,,50.605550345,2014043304weHEAD-BOAT,,0,1723020140426002,8,2,0,01840,03/03/2025
,,2014043304weHEAD-BOAT,2014233041723020140426,2014,4,33,13,33,15,21,6,4,1,2,4,0,0,0,1,2,0,0,1,65,2,1723020140426003,4,2,2,1,0,9,,Y,1,we,1723020140426,6,1723020140426001,1,0,HEAD-BOAT,04,MERRIMACK,1403,,,,1,1,8,0,8,20MAR201511:27,2,,,,6,2,,,,,,,,,50.605550345,2014043304weHEAD-BOAT,,0,1723020140426003,8,,,03303,03/03/2025
,,2014043304weHEAD-BOAT,2014233041723020140426,2014,4,33,13,33,15,21,6,4,1,2,4,0,0,0,1,1,0,0,1,65,2,1723020140426004,4,2,2,1,0,9,,Y,1,we,1723020140426,6,1723020140426001,1,0,HEAD-BOAT,04,MERRIMACK,1404,,,,1,1,8,1,8,20MAR201511:27,2,,,,6,2,,,,,,,,,50.605550345,2014043304weHEAD-BOAT,,0,1723020140426004,8,,,03303,03/03/2025
,,2014043304weHEAD-BOAT,2014233041723020140426,2014,4,33,1,33,15,21,6,4,1,2,4,0,20,0,1,0,4,0,1,65,2,1723020140426005,4,2,1,1,17,9,,N,1,we,1723020140426,6,1723020140426001,1,0,HEAD-BOAT,04,,1405,,,,1,1,8,1,1,20MAR201511:27,2,,,,6,1,,,,,,,,,50.605550345,2014043304weHEAD-BOAT,,0,1723020140426005,8,4,0,03269,03/03/2025
,,2014043304weHEAD-BOAT,2014233041723020140426,2014,4,33,13,33,15,21,6,4,1,2,4,0,0,0,1,0,2,0,1,65,2,1723020140426006,4,2,1,1,9,9,,Y,1,we,1723020140426,6,1723020140426001,1,0,HEAD-BOAT,04,MERRIMACK,1406,,,,1,1,8,0,1,20MAR201511:27,2,,,,6,1,,,,,,,,,50.605550345,2014043304weHEAD-BOAT,,0,1723020140426006,8,2,0,03303,03/03/2025
,,2014043304weHEAD-BOAT,2014233041723020140426,2014,4,33,13,33,15,21,6,4,1,2,4,0,0,0,1,2,1,0,1,65,2,1723020140426007,4,2,1,1,0,9,,Y,1,we,1723020140426,6,1723020140426001,1,0,HEAD-BOAT,04,MERRIMACK,1407,,,,1,1,8,0,1,20MAR201511:27,2,,,,6,2,,,,,,,,,50.605550345,2014043304weHEAD-BOAT,,0,1723020140426007,8,1,0,03303,03/03/2025
,,2014043304weHEAD-BOAT,2014233041723020140426,2014,4,33,13,33,15,21,6,4,1,2,2,0,0,0,1,0,1,0,1,65,2,1723020140426008,4,2,1,1,0,9,,Y,1,we,1723020140426,6,1723020140426001,1,0,HEAD-BOAT,04,MERRIMACK,1408,,,,1,1,8,0,1,20MAR201511:27,2,,,,6,1,,,,,,,,,50.605550345,2014043304weHEAD-BOAT,,0,1723020140426008,8,1,0,03303,03/03/2025
,,2014043304weHEAD-BOAT,2014233041723020140426,2014,4,33,13,33,15,21,6,4,1,2,4,0,0,0,1,1,0,0,1,65,2,1723020140426009,4,2,2,1,0,9,,Y,1,we,1723020140426,6,1723020140426001,1,0,HEAD-BOAT,04,MERRIMACK,1409,,,,1,1,8,0,8,20MAR201511:27,2,,,,6,2,,,,,,,,,50.605550345,2014043304weHEAD-BOAT,,0,1723020140426009,8,,,03303,03/03/2025
HADDOCK,ATLANTIC COD,2014043304weHEAD-BOAT,2014233041723020140426,2014,4,25,17,33,15,21,6,4,1,2,4,0,5,2,1,3,1,0,1,65,2,1723020140426010,4,2,1,1,0,9,,O,1,we,1723020140426,6,1723020140426001,1,0,HEAD-BOAT,04,MIDDLESEX,1410,164712,164744,,1,1,8,1,1,20MAR201511:27,2,8791030402,8791031301,,6,2,,,,,,,,,50.605550345,2014043304weHEAD-BOAT,,0,1723020140426010,8,1,0,01803,03/03/2025
,,2014043304weHEAD-BOAT,2014233041723020140426,2014,4,33,11,33,15,21,6,4,1,2,4,0,2,0,1,1,2,0,1,65,2,1723020140426011,4,2,1,1,0,9,,Y,1,we,1723020140426,6,1723020140426001,1,0,HEAD-BOAT,04,HILLSBOROUGH,1411,,,,1,1,8,1,1,20MAR201511:27,2,,,,6,2,,,,,,,,,50.605550345,2014043304weHEAD-BOAT,,0,1723020140426011,8,2,0,03062,03/03/2025
,ATLANTIC COD,2014043304weHEAD-BOAT,2014233041723020140426,2014,0,50,23,33,15,21,6,4,1,2,4,0,2,0,1,0,3,0,1,65,2,1723020140426012,4,2,1,1,9,9,,O,1,we,1723020140426,6,1723020140426001,1,0,HEAD-BOAT,04,,1412,164712,,,1,1,8,1,1,20MAR201511:27,2,8791030402,,,6,1,,,,,,,,,50.605550345,2014043304weHEAD-BOAT,,0,1723020140426012,8,3,0,05650,03/03/2025
,,2014043304weHEAD-BOAT,2014233041723020140426,2014,4,33,9,33,15,21,6,4,1,2,4,0,4,0,1,0,2,0,1,65,2,1723020140426013,4,2,1,1,8,9,,N,1,we,1723020140426,6,1723020140426001,1,0,HEAD-BOAT,04,,1413,,,,1,1,8,1,1,20MAR201511:27,2,,,,6,1,,,,,,,,,50.605550345,2014043304weHEAD-BOAT,,0,1723020140426013,8,2,0,03240,03/03/2025
HADDOCK,ATLANTIC COD,2014043304weHEAD-BOAT,2014233041723020140426,2014,4,9,15,33,15,21,6,4,1,2,4,0,2,0,1,0,3,0,1,65,2,1723020140426014,4,2,1,1,9,9,,O,1,we,1723020140426,6,1723020140426001,1,0,HEAD-BOAT,04,WINDHAM,1414,164712,164744,,1,1,8,1,1,20MAR201511:27,2,8791030402,8791031301,,6,1,,,,,,,,,50.605550345,2014043304weHEAD-BOAT,,0,1723020140426014,8,3,0,06387,03/03/2025
HADDOCK,ATLANTIC COD,2014043304weHEAD-BOAT,2014233041723020140426,2014,4,9,15,33,15,21,6,4,1,2,4,0,2,0,1,0,9,0,1,65,2,1723020140426015,4,2,1,1,4,9,,O,1,we,1723020140426,6,1723020140426001,1,0,HEAD-BOAT,04,WINDHAM,1415,164712,164744,,1,1,8,1,1,20MAR201511:27,2,8791030402,8791031301,,6,1,,,,,,,,,50.605550345,2014043304weHEAD-BOAT,,0,1723020140426015,8,9,0,06255,03/03/2025
,,2014043304weHEAD-BOAT,2014233041723020140426,2014,4,44,9,33,15,21,6,4,1,2,4,0,1,0,1,0,1,0,1,65,2,1723020140426016,4,2,1,1,5,9,,O,1,we,1723020140426,6,1723020140426001,1,0,HEAD-BOAT,04,WASHINGTON,1416,,,,1,1,8,1,1,20MAR201511:27,2,,,,6,1,,,,,,,,,50.605550345,2014043304weHEAD-BOAT,,0,1723020140426016,8,1,0,02852,03/03/2025
,,2014043304weHEAD-BOAT,2014233041723020140426,2014,0,50,25,33,15,21,6,4,1,2,4,0,0,0,5,2,7,0,1,65,2,1723020140426017,4,2,1,1,0,9,,O,1,we,1723020140426,6,1723020140426001,1,0,HEAD-BOAT,04,,1417,,,,1,1,2,1,2,20MAR201511:27,2,,,,6,2,,,,,,,,,50.605550345,2014043304weHEAD-BOAT,,0,1723020140426017,8,7,0,05360,03/03/2025
,,2014043304weHEAD-BOAT,2014233041723020140426,2014,4,33,19,33,15,21,6,4,1,2,4,0,0,0,0,2,0,1,1,65,2,1723020140426018,4,2,3,1,0,9,,N,1,we,1723020140426,6,1723020140426001,1,0,HEAD-BOAT,04,,1418,,,,1,1,8,0,8,20MAR201511:27,2,,,,6,2,,,,,,,,,50.605550345,2014043304weHEAD-BOAT,,0,1723020140426017,8,,,03603,03/03/2025
,,2014043304weHEAD-BOAT,2014233041723020140426,2014,0,50,25,33,15,21,6,4,1,2,4,0,1,0,0,2,0,1,1,65,2,1723020140426019,4,2,3,1,0,9,,O,1,we,1723020140426,6,1723020140426001,1,0,HEAD-BOAT,04,,1419,,,,1,1,8,0,8,20MAR201511:27,2,,,,6,2,,,,,,,,,50.605550345,2014043304weHEAD-BOAT,,0,1723020140426017,8,,,05346,03/03/2025
,,2014043304weHEAD-BOAT,2014233041723020140426,2014,0,50,25,33,15,21,6,4,1,2,4,0,1,0,0,2,0,1,1,65,2,1723020140426020,4,2,3,1,0,9,,O,1,we,1723020140426,6,1723020140426001,1,0,HEAD-BOAT,04,,1420,,,,1,1,8,0,8,20MAR201511:27,2,,,,6,2,,,,,,,,,50.605550345,2014043304weHEAD-BOAT,,0,1723020140426017,8,,,05346,03/03/2025
,,2014043304weHEAD-BOAT,2014233041723020140426,2014,4,33,19,33,15,21,6,4,1,2,4,0,1,0,0,2,0,1,1,65,2,1723020140426021,4,2,3,1,0,9,,N,1,we,1723020140426,6,1723020140426001,1,0,HEAD-BOAT,04,,1421,,,,1,1,8,0,8,20MAR201511:27,2,,,,6,2,,,,,,,,,50.605550345,2014043304weHEAD-BOAT,,0,1723020140426017,8,,,03781,03/03/2025
,,2014043304weHEAD-BOAT,2014233041723020140426,2014,4,25,17,33,15,21,6,4,1,2,4,0,0,0,1,3,0,0,1,65,2,1723020140426022,4,2,2,1,0,9,,O,1,we,1723020140426,6,1723020140426001,1,0,HEAD-BOAT,04,MIDDLESEX,1422,,,,1,1,8,0,8,20MAR201511:27,2,,,,6,2,,,,,,,,,50.605550345,2014043304weHEAD-BOAT,,0,1723020140426022,8,,,01463,03/03/2025
,,2014043304weHEAD-BOAT,2014233041723020140426,2014,4,23,17,33,15,21,6,4,1,2,4,0,1,0,1,2,0,0,1,65,2,1723020140426023,4,2,2,1,0,9,,O,1,we,1723020140426,6,1723020140426001,1,0,HEAD-BOAT,04,,1423,,,,1,1,8,0,8,20MAR201511:27,2,,,,6,2,,,,,,,,,50.605550345,2014043304weHEAD-BOAT,,0,1723020140426023,8,,,04268,03/03/2025
,,2014043304weHEAD-BOAT,2014233041723020140426,2014,4,23,17,33,15,21,6,4,1,2,4,0,1,0,1,2,0,0,1,65,2,1723020140426024,4,2,2,1,0,9,,O,1,we,1723020140426,6,1723020140426001,1,0,HEAD-BOAT,04,,1424,,,,1,1,8,1,8,20MAR201511:27,2,,,,6,2,,,,,,,,,50.605550345,2014043304weHEAD-BOAT,,0,1723020140426024,8,,,04268,03/03/2025
,,2014043304weHEAD-BOAT,2014233041723020140426,2014,4,23,17,33,15,21,6,4,1,2,4,0,0,0,1,0,1,0,1,65,2,1723020140426025,4,2,1,1,0,9,,O,1,we,1723020140426,6,1723020140426001,1,0,HEAD-BOAT,04,,1425,,,,1,1,8,0,1,20MAR201511:27,2,,,,6,2,,,,,,,,,50.605550345,2014043304weHEAD-BOAT,,0,1723020140426025,8,1,0,04268,03/03/2025
,,2014043304weHEAD-BOAT,2014233041723020140426,2014,4,23,17,33,15,21,6,4,1,2,4,0,0,0,1,2,0,0,1,65,2,1723020140426026,4,2,2,1,0,9,,O,1,we,1723020140426,6,1723020140426001,1,0,HEAD-BOAT,04,,1426,,,,1,1,8,0,8,20MAR201511:27,2,,,,6,2,,,,,,,,,50.605550345,2014043304weHEAD-BOAT,,0,1723020140426026,8,,,04268,03/03/2025
,,2014043304weHEAD-BOAT,2014233041723020140426,2014,4,23,17,33,15,21,6,4,1,2,4,0,2,0,1,2,1,0,1,65,2,1723020140426027,4,2,1,1,0,9,,O,1,we,1723020140426,6,1723020140426001,1,0,HEAD-BOAT,04,,1427,,,,1,1,8,1,1,20MAR201511:27,2,,,,6,2,,,,,,,,,50.605550345,2014043304weHEAD-BOAT,,0,1723020140426027,8,1,0,04268,03/03/2025
,HADDOCK,2014043304wdHEAD-BOAT,2014233041723120140410,2014,4,33,15,33,15,21,6,4,1,2,3,0,36,2,1,0,2,0,0,52,1,1723120140410001,4,2,1,1,4,8.5,,Y,1,wd,1723120140410,6,1723120140410001,1,0,HEAD-BOAT,04,ROCKINGHAM,1331,164744,,,1,1,8,1,1,20MAR201511:27,2,8791031301,,,6,1,,,,,,,,,156.15426964,2014043304wdHEAD-BOAT,,0,1723120140410001,8,2,0,03827,03/03/2025
,,2014043304wdHEAD-BOAT,2014233041723120140410,2014,4,25,9,33,15,21,6,4,1,2,3,0,36,2,1,0,2,0,1,52,2,1723120140410002,4,2,1,1,3,8.5,,O,1,wd,1723120140410,6,1723120140410001,1,0,HEAD-BOAT,04,ESSEX,1332,,,,1,1,8,0,1,20MAR201511:27,2,,,,6,1,,,,,,,,,156.15426964,2014043304wdHEAD-BOAT,,0,1723120140410002,8,2,0,01845,03/03/2025
HADDOCK,ATLANTIC COD,2014043304wdHEAD-BOAT,2014233041723120140410,2014,4,33,15,33,15,21,6,4,1,2,3,0,20,2,1,0,8,0,1,52,2,1723120140410003,4,2,1,1,6,8.5,,Y,1,wd,1723120140410,6,1723120140410001,1,0,HEAD-BOAT,04,ROCKINGHAM,1333,164712,164744,,1,1,8,1,1,20MAR201511:27,2,8791030402,8791031301,,6,1,,,,,,,,,156.15426964,2014043304wdHEAD-BOAT,,0,1723120140410003,8,8,0,03079,03/03/2025
,,2014043304wdHEAD-BOAT,2014233041723120140410,2014,4,25,27,33,15,21,6,4,1,2,3,0,90,20,1,0,7,0,1,52,2,1723120140410004,4,2,1,1,2,8.5,,O,1,wd,1723120140410,6,1723120140410001,1,0,HEAD-BOAT,04,,1334,,,,1,1,8,0,1,20MAR201511:27,2,,,,6,1,,,,,,,,,156.15426964,2014043304wdHEAD-BOAT,,0,1723120140410004,8,7,0,01453,03/03/2025
,HADDOCK,2014043304wdHEAD-BOAT,2014233041723120140410,2014,4,25,11,33,15,21,6,4,1,2,3,0,1,0,2,2,15,0,1,52,2,1723120140410005,4,2,1,1,0,8.5,,O,1,wd,1723120140410,6,1723120140410001,1,0,HEAD-BOAT,04,,1335,164744,,,1,1,2,1,2,20MAR201511:27,2,8791031301,,,6,2,,,,,,,,,156.15426964,2014043304wdHEAD-BOAT,,0,1723120140410005,8,15,0,01376,03/03/2025
,ACADIAN REDFISH,2014043304wdHEAD-BOAT,2014233041723120140410,2014,4,33,15,33,15,21,6,4,1,2,3,0,6,0,1,0,7,0,1,52,2,1723120140410006,4,2,1,1,6,8.5,,Y,1,wd,1723120140410,6,1723120140410001,1,0,HEAD-BOAT,04,ROCKINGHAM,1336,166774,,,1,1,8,1,1,20MAR201511:27,2,8826010169,,,6,1,,,,,,,,,156.15426964,2014043304wdHEAD-BOAT,,0,1723120140410006,8,7,0,03827,03/03/2025
,HADDOCK,2014043304wdHEAD-BOAT,2014233041723120140410,2014,4,25,25,33,15,21,6,4,1,2,3,0,8,0,1,0,0,0,1,52,2,1723120140410007,4,2,2,1,1,8.5,,O,1,wd,1723120140410,6,1723120140410001,1,0,HEAD-BOAT,04,SUFFOLK,1337,164744,,,1,1,8,1,8,20MAR201511:27,2,8791031301,,,6,1,,,,,,,,,156.15426964,2014043304wdHEAD-BOAT,,0,1723120140410007,8,,,02125,03/03/2025
,HADDOCK,2014043304wdHEAD-BOAT,2014233041723120140410,2014,4,33,11,33,15,21,6,4,1,2,3,0,5,3,1,0,3,0,1,52,2,1723120140410008,4,2,1,1,0,8.5,,Y,1,wd,1723120140410,6,1723120140410001,1,0,HEAD-BOAT,04,HILLSBOROUGH,1338,164744,,,1,1,8,1,1,20MAR201511:27,2,8791031301,,,6,2,,,,,,,,,156.15426964,2014043304wdHEAD-BOAT,,0,1723120140410008,8,3,0,03064,03/03/2025
,,2014043304wdHEAD-BOAT,2014233041723120140410,2014,4,44,7,33,15,21,6,4,1,2,3,0,2,2,2,1,12,0,1,52,2,1723120140410009,4,2,1,1,0,8.5,,O,1,wd,1723120140410,6,1723120140410001,1,0,HEAD-BOAT,04,PROVIDENCE,1341,,,,1,1,2,0,2,20MAR201511:27,2,,,,6,2,,,,,,,,,156.15426964,2014043304wdHEAD-BOAT,,0,1723120140410009,8,12,0,03824,03/03/2025
ACADIAN REDFISH,HADDOCK,2014043304wdHEAD-BOAT,2014233041723120140410,2014,4,33,15,33,15,21,6,4,1,2,3,0,2,2,0,1,0,1,1,52,2,1723120140410010,4,2,3,1,0,8.5,,Y,1,wd,1723120140410,6,1723120140410001,1,0,HEAD-BOAT,04,ROCKINGHAM,1342,164744,166774,,1,1,8,0,8,20MAR201511:27,2,8791031301,8826010169,,6,2,,,,,,,,,156.15426964,2014043304wdHEAD-BOAT,,0,1723120140410009,8,,,03801,03/03/2025
,HADDOCK,2014043304wdHEAD-BOAT,2014233041723120140410,2014,4,33,15,33,15,21,6,4,1,2,3,0,3,1,1,0,9,0,1,52,2,1723120140410011,4,2,1,1,0,8.5,,Y,1,wd,1723120140410,6,1723120140410001,1,0,HEAD-BOAT,04,ROCKINGHAM,1313,164744,,,1,1,8,1,1,20MAR201511:27,2,8791031301,,,6,1,,,,,,,,,156.15426964,2014043304wdHEAD-BOAT,,0,1723120140410011,8,9,0,03842,03/03/2025
,HADDOCK,2014043304wdHEAD-BOAT,2014233041723120140410,2014,0,50,5,33,15,21,6,4,1,2,3,0,6,1,3,1,12,0,1,52,2,1723120140410012,4,2,1,1,0,8.5,,O,1,wd,1723120140410,6,1723120140410001,1,0,HEAD-BOAT,04,,1314,164744,,,1,1,2,1,2,20MAR201511:27,2,8791031301,,,6,2,,,,,,,,,156.15426964,2014043304wdHEAD-BOAT,,0,1723120140410012,8,12,0,05843,03/03/2025
,HADDOCK,2014043304wdHEAD-BOAT,2014233041723120140410,2014,4,33,13,33,15,21,6,4,1,2,3,0,5,0,1,0,1,0,1,52,2,1723120140410013,4,2,1,1,4,8.5,,Y,1,wd,1723120140410,6,1723120140410001,1,0,HEAD-BOAT,04,MERRIMACK,1315,164744,,,1,1,8,1,1,20MAR201511:27,2,8791031301,,,6,1,,,,,,,,,156.15426964,2014043304wdHEAD-BOAT,,0,1723120140410013,8,1,0,03234,03/03/2025
,HADDOCK,2014043304wdHEAD-BOAT,2014233041723120140410,2014,4,33,13,33,15,21,6,4,1,2,3,0,5,0,1,0,3,0,1,52,2,1723120140410014,4,2,1,1,0,8.5,,Y,1,wd,1723120140410,6,1723120140410001,1,0,HEAD-BOAT,04,MERRIMACK,1316,164744,,,1,1,8,1,1,20MAR201511:27,2,8791031301,,,6,1,,,,,,,,,156.15426964,2014043304wdHEAD-BOAT,,0,1723120140410014,8,3,0,03234,03/03/2025
ACADIAN REDFISH,HADDOCK,2014043304wdHEAD-BOAT,2014233041723120140410,2014,0,50,17,33,15,21,6,4,1,2,3,0,7,0,0,2,0,1,1,52,2,1723120140410015,4,2,3,1,0,8.5,,O,1,wd,1723120140410,6,1723120140410001,1,0,HEAD-BOAT,04,,1317,164744,166774,,1,1,8,1,8,20MAR201511:27,2,8791031301,8826010169,,6,2,,,,,,,,,156.15426964,2014043304wdHEAD-BOAT,,0,1723120140410012,8,,,05649,03/03/2025
ACADIAN REDFISH,HADDOCK,2014043304wdHEAD-BOAT,2014233041723120140410,2014,0,50,17,33,15,21,6,4,1,2,3,0,7,0,0,2,0,1,1,52,2,1723120140410016,4,2,3,1,4,8.5,,O,1,wd,1723120140410,6,1723120140410001,1,0,HEAD-BOAT,04,,1318,164744,166774,,1,1,8,1,8,20MAR201511:27,2,8791031301,8826010169,,6,2,,,,,,,,,156.15426964,2014043304wdHEAD-BOAT,,0,1723120140410012,8,,,05641,03/03/2025
ACADIAN REDFISH,HADDOCK,2014043304wdHEAD-BOAT,2014233041723120140410,2014,4,33,13,33,15,21,6,4,1,2,3,0,1,0,2,1,13,0,1,52,2,1723120140410017,4,2,1,1,0,8.5,,Y,1,wd,1723120140410,6,1723120140410001,1,0,HEAD-BOAT,04,MERRIMACK,1319,164744,166774,,1,1,2,1,2,20MAR201511:27,2,8791031301,8826010169,,6,2,,,,,,,,,156.15426964,2014043304wdHEAD-BOAT,,0,1723120140410017,8,13,0,03255,03/03/2025
ACADIAN REDFISH,HADDOCK,2014043304wdHEAD-BOAT,2014233041723120140410,2014,4,33,13,33,15,21,6,4,1,2,3,0,1,0,0,1,0,1,1,52,2,1723120140410018,4,2,3,1,0,8.5,,Y,1,wd,1723120140410,6,1723120140410001,1,0,HEAD-BOAT,04,MERRIMACK,1320,164744,166774,,1,1,8,1,8,20MAR201511:27,2,8791031301,8826010169,,6,2,,,,,,,,,156.15426964,2014043304wdHEAD-BOAT,,0,1723120140410017,8,,,03260,03/03/2025
,HADDOCK,2014043304wdHEAD-BOAT,2014233041723120140410,2014,4,25,13,33,15,21,6,4,1,2,3,0,1,0,2,3,8,0,1,52,2,1723120140410019,4,2,1,1,0,8.5,,O,1,wd,1723120140410,6,1723120140410001,1,0,HEAD-BOAT,04,,1321,164744,,,1,1,2,1,2,20MAR201511:27,2,8791031301,,,6,2,,,,,,,,,156.15426964,2014043304wdHEAD-BOAT,,0,1723120140410019,8,8,0,01105,03/03/2025
,HADDOCK,2014043304wdHEAD-BOAT,2014233041723120140410,2014,4,25,13,33,15,21,6,4,1,2,3,0,2,0,0,1,0,1,1,52,2,1723120140410020,4,2,3,1,0,8.5,,O,1,wd,1723120140410,6,1723120140410001,1,0,HEAD-BOAT,04,,1322,164744,,,1,1,8,1,8,20MAR201511:27,2,8791031301,,,6,2,,,,,,,,,156.15426964,2014043304wdHEAD-BOAT,,0,1723120140410019,8,,,01108,03/03/2025
,HADDOCK,2014043304wdHEAD-BOAT,2014233041723120140410,2014,4,25,27,33,15,21,6,4,1,2,3,0,7,1,0,2,0,1,1,52,2,1723120140410021,4,2,3,1,0,8.5,,O,1,wd,1723120140410,6,1723120140410001,1,0,HEAD-BOAT,04,,1323,164744,,,1,1,8,1,8,20MAR201511:27,2,8791031301,,,6,2,,,,,,,,,156.15426964,2014043304wdHEAD-BOAT,,0,1723120140410005,8,,,01331,03/03/2025
,,2014993304xx,201423304,2014,,,,33,,,,4,,5,,,,,,,,,,,,201424338499xx05,4,2,,,,,,,,xx,,,201424338499xx05,,0,,99,,,,,,,,,,,,,,,,,,,,,,,,,,65.534301329,2014993304xx,,0,201424338499xx05,8,,,,03/03/2025
,,2014993305xx,201423305,2014,,,,33,,,,5,,2,,,,,,,,,,,,201424338599xx02,4,2,,,,,,,,xx,,,201424338599xx02,,0,,99,,,,,,,,,,,,,,,,,,,,,,,,,,283,2014993305xx,,0,201424338599xx02,8,,,,03/03/2025
,STRIPED BASS,2014044413weS:8AM-8PM,2014244131732620140419,2014,4,44,9,44,9,50,2,3,1,1,0.5,,100,0,1,0,0,0,0,,8,1732620140419001,4,2,2,,0,0,,Y,,we,1732620140419,1,1732620140419001,,1,S:8AM-8PM,04,WASHINGTON,1935,167680,,,1,1,8,1,8,20MAR201511:27,1,8835020102,,,2,8,,,,,,,,,57936.068975,2014044413weS:8AM-8PM,,0,1732620140419001,8,,,02882,03/03/2025
,STRIPED BASS,2014044413weS:8AM-8PM,2014244131732720140412,2014,4,9,5,44,9,106,2,3,1,1,0.5,,15,0,1,0,0,0,0,,8,1732720140412001,4,2,2,,0,0,,O,,we,1732720140412,1,1732720140412001,,1,S:8AM-8PM,04,LITCHFIELD,1105,167680,,,1,1,8,1,8,20MAR201511:27,1,8835020102,,,2,8,,,,,,,,,2835.7811787,2014044413weS:8AM-8PM,,0,1732720140412001,8,,,06778,03/03/2025
,TAUTOG,2014044413wdS:8AM-8PM,2014244131724420140416,2014,4,25,5,44,5,184,3,3,A,5,1,,95,1,1,0,0,0,0,,8,1724420140416001,4,2,2,,0,0,,O,,wd,1724420140416,1,1724420140416001,,1,S:8AM-8PM,04,BRISTOL,1117,170479,,,1,1,8,1,8,20MAR201511:27,8,8839010101,,,3,8,,,,,,,,,888.11686215,2014044413wdS:8AM-8PM,,0,1724420140416001,8,,,02724,03/03/2025
,TAUTOG,2014044413wdS:8AM-8PM,2014244131724420140416,2014,4,25,5,44,5,184,3,3,A,5,1,,55,0,1,0,0,0,0,,8,1724420140416002,4,2,2,,0,0,,O,,wd,1724420140416,1,1724420140416002,,1,S:8AM-8PM,04,BRISTOL,1122,170479,,,1,1,8,1,8,20MAR201511:27,8,8839010101,,,3,8,,,,,,,,,888.11686215,2014044413wdS:8AM-8PM,,0,1724420140416002,8,,,02723,03/03/2025
,TAUTOG,2014044413weS:8AM-8PM,2014244131724420140425,2014,4,25,21,44,5,446,1,3,A,5,1.5,,100,0,1,0,0,0,0,,8,1724420140425001,4,2,2,,0,0,,O,,we,1724420140425,1,1724420140425001,,1,S:8AM-8PM,04,NORFOLK,935,170479,,,1,1,8,1,8,20MAR201511:27,8,8839010101,,,0,8,,,,,,,,,5838.2095731,2014044413weS:8AM-8PM,,0,1724420140425001,8,,,02093,03/03/2025
,STRIPED BASS,2014044413weS:8AM-8PM,2014244131732620140413,2014,4,25,5,44,5,166,5,3,A,5,4,6.5,100,0,1,0,0,0,0,,8,1732620140413001,4,2,2,,0,0,,O,,we,1732620140413,1,1732620140413001,,1,S:8AM-8PM,04,BRISTOL,1040,167680,,,1,1,8,1,8,20MAR201511:27,8,8835020102,,,5,8,,,,,,,,,6538.7947219,2014044413weS:8AM-8PM,,0,1732620140413001,8,,,02726,03/03/2025
,STRIPED BASS,2014034413weS:8AM-8PM,2014244131732720140321,2014,4,44,9,44,9,421,5,3,A,5,1,,45,6,1,0,0,0,0,,8,1732720140321001,4,2,2,,0,0,,Y,,we,1732720140321,1,1732720140321001,,1,S:8AM-8PM,03,WASHINGTON,1856,167680,,,1,1,8,0,8,20MAR201511:27,8,8835020102,,,5,8,,,,,,,,,11743.6197,2014034413weS:8AM-8PM,,0,1732720140321001,8,,,02882,03/03/2025
,,2014044413weS:8AM-8PM,2014244131732720140413,2014,4,44,9,44,9,125,2,3,5,5,1,,50,0,1,0,0,0,0,,8,1732720140413001,4,2,2,,0,0,,Y,,we,1732720140413,1,1732720140413001,,1,S:8AM-8PM,04,WASHINGTON,1655,,,,1,1,8,1,8,20MAR201511:27,8,,,,2,8,,,,,,,,,9211.5963092,2014044413weS:8AM-8PM,,0,1732720140413001,8,,,02882,03/03/2025
