PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,MONTH,KOD,MODE_ASG,NEW_LIST,PRT_CODE,CELLTYPE,FSHINSP_A,NUM_FISH_A,FL_REG,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,AGE,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,ZIP,DATE_PUBLISHED
,WINTER FLOUNDER,19883498306we,1114319880612189,0,C,5,,2,1,1,1,Y,1,40,,3,1114319880612007,89,5,3,3,0,0,,,,4,9,9,4,1,3,1988,1114319880612,06,we,,,1114319880612007,1,,,8,9,,,07MAR92:23:45,8,8,1,,,,8857042001,,1,88,8,1417,14,921.57069141,19883498306we,,0,1114319880612007,06430,03/03/2025
,WINTER FLOUNDER,19883498306we,1114319880612189,,C,5,,2,1,1,1,Y,0,0,,3,1114319880612008,89,5,3,0,0,0,,,,4,9,9,4,1,3,1988,1114319880612,06,we,,,1114319880612008,,,,8,9,,,07MAR92:23:45,8,8,1,,,,8857042001,,1,88,8,1417,14,921.57069141,19883498306we,,0,1114319880612008,06430,03/03/2025
WINTER FLOUNDER,TAUTOG,19883498306wd,111431988061311827,,C,5,,2,1,11,3,Y,3,30,,2,1114319880613001,827,5,3,0,0,0,,,,4,9,9,4,1,3,1988,1114319880613,06,wd,,,1114319880613001,,,,8,9,,,07MAR92:23:45,8,8,1,,,,8839010101,8857042001,1,88,8,1015,68,4879.6574507,19883498306wd,,0,1114319880613001,06040,03/03/2025
,TAUTOG,19883498306wd,111431988061411646,,C,5,,2,1,11,7,Y,6,55,,2,1114319880614001,646,5,3,0,0,0,,,,4,9,9,4,1,3,1988,1114319880614,06,wd,,,1114319880614001,,,,8,9,,,07MAR92:23:45,8,8,1,,,,8839010101,,1,88,8,1135,24,1835.095786,19883498306wd,,0,1114319880614001,06457,03/03/2025
,TAUTOG,19883498306wd,111431988061411646,,C,5,,2,1,11,11,Y,4,30,,2,1114319880614002,646,5,3,0,0,0,,,,4,9,9,4,1,3,1988,1114319880614,06,wd,,,1114319880614002,,,,8,9,,,07MAR92:23:45,8,8,1,,,,8839010101,,1,88,8,1136,46,1835.095786,19883498306wd,,0,1114319880614002,06320,03/03/2025
,TAUTOG,19883498306wd,111431988061411646,,C,5,,2,1,11,3,Y,2,2,,3,1114319880614003,646,5,3,0,0,0,,,,4,9,9,4,1,3,1988,1114319880614,06,wd,,,1114319880614003,,,,8,9,,,07MAR92:23:45,8,8,1,,,,8839010101,,1,88,8,1137,25,1835.095786,19883498306wd,,0,1114319880614003,06118,03/03/2025
,TAUTOG,19883498306wd,111431988061411646,,C,5,,2,1,11,999,O,2,2,,3,1114319880614004,646,5,3,0,0,0,,,,,9,99,4,1,3,1988,1114319880614,06,wd,,,1114319880614004,,,,8,9,,,07MAR92:23:45,8,8,1,,,,8839010101,,1,88,8,1137,53,3044.4562142,19883498306wd,,0,1114319880614004,99997,03/03/2025
WINTER FLOUNDER,TAUTOG,19883498306wd,111431988061411646,,C,5,,2,1,11,11,Y,3,115,,2.5,1114319880614005,646,5,3,0,0,0,,,,4,9,9,4,1,3,1988,1114319880614,06,wd,,,1114319880614005,,,,8,9,,,07MAR92:23:45,8,8,1,,,,8839010101,8857042001,1,88,8,1143,34,1835.095786,19883498306wd,,0,1114319880614005,06380,03/03/2025
,WINTER FLOUNDER,19883498306wd,111431988061711679,0,C,5,,2,1,11,11,Y,10,20,,2,1114319880617001,679,5,3,1,0,0,,,,4,9,9,4,1,3,1988,1114319880617,06,wd,,,1114319880617001,1,,,8,9,,,07MAR92:23:45,8,8,1,,,,8857042001,,1,88,8,1510,27,1835.095786,19883498306wd,,0,1114319880617001,06340,03/03/2025
TAUTOG,WINTER FLOUNDER,19883498306wd,111431988062711827,,C,5,,2,1,11,3,Y,5,30,,2,1114319880627001,827,4,3,0,0,0,,,,4,9,9,4,1,3,1988,1114319880627,06,wd,,,1114319880627001,,,,8,9,,,07MAR92:23:45,8,8,1,,,,8857042001,8839010101,1,88,8,1034,63,4879.6574507,19883498306wd,,0,1114319880627001,06119,03/03/2025
,WINTER FLOUNDER,19883498306wd,11143198806287400,,C,5,,2,1,7,11,O,0,2,,3,1114319880628001,400,2,3,0,0,0,,,,5,9,36,4,1,3,1988,1114319880628,06,wd,,,1114319880628001,,,,8,9,,,07MAR92:23:45,8,8,1,,,,8857042001,,1,88,8,1053,52,3044.4562142,19883498306wd,,0,1114319880628001,13021,03/03/2025
,BLUEFISH,19883498306wd,11143198806287400,0,C,5,,2,1,7,7,Y,0,6,,1,1114319880628002,400,2,3,1,0,0,,,,4,9,9,4,1,3,1988,1114319880628,06,wd,,,1114319880628002,1,,,8,9,,,07MAR92:23:45,8,8,1,,,,8835250101,,1,88,8,1127,43,1835.095786,19883498306wd,,0,1114319880628002,06457,03/03/2025
,BLUEFISH,19883498306wd,11143198806287400,0,C,5,,2,1,7,7,Y,0,6,,1,1114319880628003,400,2,3,1,0,0,,,,4,9,9,4,1,3,1988,1114319880628,06,wd,,,1114319880628003,1,,,8,9,,,07MAR92:23:45,8,8,1,,,,8835250101,,1,88,8,1127,14,1835.095786,19883498306wd,,0,1114319880628003,06457,03/03/2025
,BLUEFISH,19883498306wd,11143198806287400,,C,5,,2,1,7,9,Y,1,4,,0.5,1114319880628004,400,2,3,0,0,0,,,,4,9,9,4,1,3,1988,1114319880628,06,wd,,,1114319880628004,,,,8,9,,,07MAR92:23:45,8,8,1,,,,8835250101,,1,88,8,1135,21,1835.095786,19883498306wd,,0,1114319880628004,06712,03/03/2025
WINTER FLOUNDER,BLUEFISH,19883498306wd,11143198806287400,0,C,5,,2,1,7,5,Y,3,20,,2,1114319880628005,400,2,3,3,0,0,,,,4,9,9,4,1,3,1988,1114319880628,06,wd,,,1114319880628005,1,,,8,9,,,07MAR92:23:45,8,8,1,,,,8835250101,8857042001,1,88,8,1140,41,1835.095786,19883498306wd,,0,1114319880628005,06776,03/03/2025
WINTER FLOUNDER,BLUEFISH,19883498306wd,11143198806287400,,C,5,,2,1,7,9,Y,3,4,,2,1114319880628006,400,2,3,0,0,0,,,,4,9,9,4,1,3,1988,1114319880628,06,wd,,,1114319880628006,,,,8,9,,,07MAR92:23:45,8,8,1,,,,8835250101,8857042001,1,88,8,1158,30,1835.095786,19883498306wd,,0,1114319880628006,06492,03/03/2025
STRIPED BASS,BLUEFISH,19883498306wd,11143198806287400,,C,5,,2,1,7,9,Y,15,50,,3,1114319880628007,400,2,3,0,0,0,,,,4,9,9,4,1,3,1988,1114319880628,06,wd,,,1114319880628007,,,,8,9,,,07MAR92:23:45,8,8,1,,,,8835250101,8835020102,1,88,8,1159,31,1835.095786,19883498306wd,,0,1114319880628007,06450,03/03/2025
STRIPED BASS,BLUEFISH,19883498306wd,11143198806287400,,C,5,,2,1,7,9,Y,10,30,,3,1114319880628008,400,2,3,0,0,0,,,,4,9,9,4,1,3,1988,1114319880628,06,wd,,,1114319880628008,,,,8,9,,,07MAR92:23:45,8,8,1,,,,8835250101,8835020102,1,88,8,1159,12,1835.095786,19883498306wd,,0,1114319880628008,06450,03/03/2025
WINTER FLOUNDER,TAUTOG,19883498306wd,11143198806287400,0,C,5,,2,1,7,9,Y,5,8,,2,1114319880628009,400,2,3,1,0,0,,,,4,9,9,4,1,3,1988,1114319880628,06,wd,,,1114319880628009,1,,,8,9,,,07MAR92:23:45,8,8,1,,,,8839010101,8857042001,1,88,8,1203,25,1835.095786,19883498306wd,,0,1114319880628009,06710,03/03/2025
TAUTOG,WINTER FLOUNDER,19883498306wd,11143198806287400,,C,5,,2,1,7,9,Y,0,11,,2,1114319880628010,400,2,3,0,0,0,,,,4,9,9,4,1,3,1988,1114319880628,06,wd,,,1114319880628010,,,,8,9,,,07MAR92:23:45,8,8,1,,,,8857042001,8839010101,1,88,8,1212,35,1835.095786,19883498306wd,,0,1114319880628010,06405,03/03/2025
TAUTOG,WINTER FLOUNDER,19883498306wd,11143198806287400,,C,5,,2,1,7,9,Y,0,11,,2,1114319880628011,400,2,3,0,0,0,,,,4,9,9,4,1,3,1988,1114319880628,06,wd,,,1114319880628011,,,,8,9,,,07MAR92:23:45,8,8,1,,,,8857042001,8839010101,1,88,8,1212,10,1835.095786,19883498306wd,,0,1114319880628011,06405,03/03/2025
,TAUTOG,19883498306wd,11143198806287400,0,C,5,,2,1,7,3,Y,7,9,,5.5,1114319880628012,400,2,3,1,0,0,,,,4,9,9,4,1,3,1988,1114319880628,06,wd,,,1114319880628012,1,,,8,9,,,07MAR92:23:45,8,8,1,,,,8839010101,,1,88,8,1237,74,1835.095786,19883498306wd,,0,1114319880628012,06651,03/03/2025
WINTER FLOUNDER,TAUTOG,19883498306wd,11143198806287400,,C,5,,2,1,7,9,Y,5,5,,3,1114319880628013,400,2,3,0,0,0,,,,4,9,9,4,1,3,1988,1114319880628,06,wd,,,1114319880628013,,,,8,9,,,07MAR92:23:45,8,8,1,,,,8839010101,8857042001,1,88,8,1257,31,1835.095786,19883498306wd,,0,1114319880628013,06492,03/03/2025
TAUTOG,WINTER FLOUNDER,19883498306wd,11143198806287400,,C,5,,2,1,7,3,Y,1,150,,2,1114319880628014,400,2,3,0,0,0,,,,4,9,9,4,1,3,1988,1114319880628,06,wd,,,1114319880628014,,,,8,9,,,07MAR92:23:45,8,8,1,,,,8857042001,8839010101,1,88,8,1303,62,1835.095786,19883498306wd,,0,1114319880628014,06032,03/03/2025
TAUTOG,WINTER FLOUNDER,19883498306wd,11143198806287400,,C,5,,2,1,7,3,Y,7,7,,2,1114319880628015,400,2,3,0,0,0,,,,4,9,9,4,1,3,1988,1114319880628,06,wd,,,1114319880628015,,,,8,9,,,07MAR92:23:45,8,8,1,,,,8857042001,8839010101,1,88,8,1303,62,1835.095786,19883498306wd,,0,1114319880628015,06119,03/03/2025
STRIPED BASS,BLUEFISH,19883498306wd,11143198806287400,,C,5,,2,1,7,9,Y,1,1,,5,1114319880628016,400,2,3,0,0,0,,,,4,9,9,4,1,3,1988,1114319880628,06,wd,,,1114319880628016,,,,8,9,,,07MAR92:23:45,8,8,1,,,,8835250101,8835020102,1,88,8,1310,22,1835.095786,19883498306wd,,0,1114319880628016,06450,03/03/2025
STRIPED BASS,BLUEFISH,19883498306wd,11143198806287400,,C,5,,2,1,7,7,Y,1,1,,5,1114319880628017,400,2,3,0,0,0,,,,4,9,9,4,1,3,1988,1114319880628,06,wd,,,1114319880628017,,,,8,9,,,07MAR92:23:45,8,8,1,,,,8835250101,8835020102,1,88,8,1310,15,1835.095786,19883498306wd,,0,1114319880628017,06457,03/03/2025
WINTER FLOUNDER,TAUTOG,19883498305we,111441988052911643,0,C,5,,1,1,11,13,O,2,3,,4.5,1114419880529001,643,3,3,0,1,0,,,,4,9,25,4,1,3,1988,1114419880529,05,we,,,1114419880529001,1,1,0,8,9,,,07MAR92:23:45,8,1,1,,,,8839010101,8857042001,1,88,8,1437,35,1528.9020005,19883498305we,,0,1114419880529001,01020,03/03/2025
,WINTER FLOUNDER,19883498305we,111441988052911643,,C,5,,2,1,11,3,Y,1,2,,6,1114419880529002,643,3,3,0,0,0,,,,4,9,9,4,1,3,1988,1114419880529,05,we,,,1114419880529002,,,,8,9,,,07MAR92:23:45,8,8,1,,,,8857042001,,1,88,8,1440,45,921.57069141,19883498305we,,0,1114419880529002,06118,03/03/2025
,WINTER FLOUNDER,19883498305we,111441988052911643,0,C,5,,2,1,11,3,Y,0,4,,2,1114419880529003,643,5,3,1,0,0,,,,4,9,9,4,1,3,1988,1114419880529,05,we,,,1114419880529003,1,,,8,9,,,07MAR92:23:45,8,8,1,,,,8857042001,,1,88,8,1450,35,921.57069141,19883498305we,,0,1114419880529003,06037,03/03/2025
,WINTER FLOUNDER,19883498305we,111441988052911643,,C,5,,2,1,11,3,Y,0,4,,2,1114419880529004,643,5,3,0,0,0,,,,4,9,9,4,1,3,1988,1114419880529,05,we,,,1114419880529004,,,,8,9,,,07MAR92:23:45,8,8,1,,,,8857042001,,1,88,8,1450,16,921.57069141,19883498305we,,0,1114419880529004,06037,03/03/2025
,WINTER FLOUNDER,19883498305we,111441988052911643,,C,5,,2,1,11,3,Y,0,0,,3,1114419880529005,643,3,3,0,0,0,,,,4,9,9,4,1,3,1988,1114419880529,05,we,,,1114419880529005,,,,8,9,,,07MAR92:23:45,8,8,1,,,,8857042001,,1,88,8,1455,29,921.57069141,19883498305we,,0,1114419880529005,06114,03/03/2025
,WINTER FLOUNDER,19883498305we,111441988052911643,,C,5,,2,1,11,3,Y,0,0,,3,1114419880529006,643,3,3,0,0,0,,,,4,9,9,4,1,3,1988,1114419880529,05,we,,,1114419880529006,,,,8,9,,,07MAR92:23:45,8,8,1,,,,8857042001,,1,88,8,1455,7,921.57069141,19883498305we,,0,1114419880529006,06114,03/03/2025
,WINTER FLOUNDER,19883498305we,111441988052911643,,C,5,,2,1,11,5,Y,0,12,,7,1114419880529007,643,5,3,0,0,0,,,,4,9,9,4,1,3,1988,1114419880529,05,we,,,1114419880529007,,,,8,9,,,07MAR92:23:45,8,8,1,,,,8857042001,,1,88,8,1500,64,921.57069141,19883498305we,,0,1114419880529007,06489,03/03/2025
,WINTER FLOUNDER,19883498305we,111441988052911643,,C,5,,2,1,11,3,Y,0,0,,3,1114419880529008,643,5,3,0,0,0,,,,4,9,9,4,1,3,1988,1114419880529,05,we,,,1114419880529008,,,,8,9,,,07MAR92:23:45,8,8,1,,,,8857042001,,1,88,8,1515,29,921.57069141,19883498305we,,0,1114419880529008,06037,03/03/2025
,AMERICAN EEL,19883498306wd,11144198806109267,,C,5,,2,1,9,9,Y,0,12,,1.5,1114419880610001,267,4,3,0,0,0,,,,4,9,9,4,1,3,1988,1114419880610,06,wd,,,1114419880610001,,,,8,9,,,07MAR92:23:45,8,8,1,,,,8741010101,,1,88,8,1420,68,4879.6574507,19883498306wd,,0,1114419880610001,06512,03/03/2025
,AMERICAN EEL,19883498306wd,11144198806109267,,C,5,,2,1,9,9,Y,0,0,,1.5,1114419880610002,267,4,3,0,0,0,,,,4,9,9,4,1,3,1988,1114419880610,06,wd,,,1114419880610002,,,,8,9,,,07MAR92:23:45,8,8,1,,,,8741010101,,1,88,8,1420,5,4879.6574507,19883498306wd,,0,1114419880610002,06497,03/03/2025
WINTER FLOUNDER,STRIPED BASS,19883498306wd,11144198806109267,,C,5,,2,1,9,9,Y,40,300,,1.5,1114419880610005,267,4,3,0,0,0,,,,4,9,9,4,1,3,1988,1114419880610,06,wd,,,1114419880610005,,,,8,9,,,07MAR92:23:45,8,8,1,,,,8835020102,8857042001,1,88,8,1440,54,4879.6574507,19883498306wd,,0,1114419880610005,06405,03/03/2025
STRIPED BASS,WINTER FLOUNDER,19883498306wd,11144198806109267,,C,5,,2,1,9,9,Y,1,1,,0.5,1114419880610006,267,4,3,0,0,0,,,,4,9,9,4,1,3,1988,1114419880610,06,wd,,,1114419880610006,,,,8,9,,,07MAR92:23:45,8,8,1,,,,8857042001,8835020102,1,88,8,1445,73,4879.6574507,19883498306wd,,0,1114419880610006,06405,03/03/2025
BLUEFISH,ATLANTIC MENHADEN,19883498306wd,11144198806109267,0,C,5,,1,1,9,9,Y,12,12,,2,1114419880610007,267,1,3,0,1,0,,,,4,9,9,4,1,3,1988,1114419880610,06,wd,,,1114419880610007,1,3,0,8,9,,,07MAR92:23:45,8,1,1,,,,8747010401,8835250101,1,88,8,1510,31,4879.6574507,19883498306wd,,0,1114419880610007,06512,03/03/2025
,WINTER FLOUNDER,19883498306wd,111441988061411643,,C,5,,2,1,11,3,Y,1,2,,2,1114419880614091,643,5,3,0,0,0,,,,4,9,9,4,1,3,1988,1114419880614,06,wd,,,1114419880614091,,,,8,9,,,07MAR92:23:45,8,8,1,,,,8857042001,,1,88,8,1040,22,1835.095786,19883498306wd,,0,1114419880614091,06053,03/03/2025
,WINTER FLOUNDER,19883498306wd,111441988061411643,,C,5,,2,1,11,3,Y,1,2,,2,1114419880614092,643,5,3,0,0,0,,,,4,9,9,4,1,3,1988,1114419880614,06,wd,,,1114419880614092,,,,8,9,,,07MAR92:23:45,8,8,1,,,,8857042001,,1,88,8,1040,21,1835.095786,19883498306wd,,0,1114419880614092,06053,03/03/2025
,WINTER FLOUNDER,19883498306wd,111441988061411643,,C,5,,2,1,11,3,Y,0,0,,2,1114419880614093,643,5,3,0,0,0,,,,4,9,9,4,1,3,1988,1114419880614,06,wd,,,1114419880614093,,,,8,9,,,07MAR92:23:45,8,8,1,,,,8857042001,,1,88,8,1055,26,1835.095786,19883498306wd,,0,1114419880614093,06114,03/03/2025
,WINTER FLOUNDER,19883498306wd,111441988061411643,,C,5,,2,1,11,3,Y,0,0,,2,1114419880614094,643,5,3,0,0,0,,,,4,9,9,4,1,3,1988,1114419880614,06,wd,,,1114419880614094,,,,8,9,,,07MAR92:23:45,8,8,1,,,,8857042001,,1,88,8,1055,38,1835.095786,19883498306wd,,0,1114419880614094,06106,03/03/2025
,TAUTOG,19883498306wd,111441988061411643,0,C,5,,1,1,11,3,Y,1,20,,2,1114419880614095,643,5,3,0,1,0,,,,4,9,9,4,1,3,1988,1114419880614,06,wd,,,1114419880614095,1,3,0,8,9,,,07MAR92:23:45,8,1,1,,,,8839010101,,1,88,8,1102,45,1835.095786,19883498306wd,,0,1114419880614095,06114,03/03/2025
,WINTER FLOUNDER,19883498306we,11144198806197827,0,C,5,,1,1,7,11,Y,20,30,,2,1114419880619001,827,1,3,0,1,0,,,,4,9,9,4,1,3,1988,1114419880619,06,we,,,1114419880619001,1,1,0,8,9,,,07MAR92:23:45,8,1,1,,,,8857042001,,1,88,8,1627,20,2450.5256483,19883498306we,,0,1114419880619001,06360,03/03/2025
,WINTER FLOUNDER,19883498306we,11144198806197827,0,C,5,,1,2,7,9,Y,0,5,,2,1114419880619002,827,1,3,1,3,0,,,,4,9,9,4,1,3,1988,1114419880619,06,we,,,1114419880619002,1,,,8,9,,,07MAR92:23:45,8,2,1,,,,8857042001,,1,88,2,1628,21,2450.5256483,19883498306we,,0,1114419880619002,06450,03/03/2025
,WINTER FLOUNDER,19883498306we,11144198806197827,,C,5,,3,0,7,9,Y,0,5,,2,1114419880619003,827,1,3,0,0,1,,,,4,9,9,4,1,3,1988,1114419880619,06,we,,,1114419880619002,,,,8,9,,,07MAR92:23:45,8,8,1,,,,8857042001,,1,88,8,1628,40,2450.5256483,19883498306we,,0,1114419880619002,06450,03/03/2025
,WINTER FLOUNDER,19883498306wd,111441988062711643,0,C,5,,2,1,11,3,Y,1,1,,2,1114419880627001,643,4,3,1,0,0,,,,4,9,9,4,1,3,1988,1114419880627,06,wd,,,1114419880627001,1,,,8,9,,,07MAR92:23:45,8,8,1,,,,8857042001,,1,88,8,1055,62,1835.095786,19883498306wd,,0,1114419880627001,06053,03/03/2025
,TAUTOG,19883498306wd,111441988062811646,,C,5,,2,1,11,3,Y,0,3,,6.5,1114419880628001,646,5,3,0,0,0,,,,4,9,9,4,1,3,1988,1114419880628,06,wd,,,1114419880628001,,,,8,9,,,07MAR92:23:45,8,8,1,,,,8839010101,,1,88,8,1443,28,1835.095786,19883498306wd,,0,1114419880628001,06037,03/03/2025
,TAUTOG,19883498306wd,111441988062811646,,C,5,,2,1,11,3,Y,0,3,,6.5,1114419880628002,646,5,3,0,0,0,,,,4,9,9,4,1,3,1988,1114419880628,06,wd,,,1114419880628002,,,,8,9,,,07MAR92:23:45,8,8,1,,,,8839010101,,1,88,8,1443,51,1835.095786,19883498306wd,,0,1114419880628002,06037,03/03/2025
,TAUTOG,19883498306wd,111441988062811646,0,C,5,,1,1,11,5,Y,0,2,,5.5,1114419880628003,646,5,3,0,1,0,,,,4,9,9,4,1,3,1988,1114419880628,06,wd,,,1114419880628003,1,1,0,8,9,,,07MAR92:23:45,8,1,1,,,,8839010101,,1,88,8,1445,56,1835.095786,19883498306wd,,0,1114419880628003,06759,03/03/2025
,TAUTOG,19883498306wd,111451988060811646,0,C,5,,2,1,11,11,Y,10,60,,2,1114519880608001,646,5,3,1,0,0,,,,4,9,9,4,1,3,1988,1114519880608,06,wd,,,1114519880608001,1,,,8,9,,,07MAR92:23:45,8,8,1,,,,8839010101,,1,88,8,1530,27,1835.095786,19883498306wd,,0,1114519880608001,06333,03/03/2025
,TAUTOG,19883498306wd,111451988060811646,,C,5,,2,1,11,11,Y,4,30,,2,1114519880608002,646,5,3,0,0,0,,,,4,9,9,4,1,3,1988,1114519880608,06,wd,,,1114519880608002,,,,8,9,,,07MAR92:23:45,8,8,1,,,,8839010101,,1,88,8,1545,40,1835.095786,19883498306wd,,0,1114519880608002,06320,03/03/2025
,TAUTOG,19883498306wd,111451988060811646,,C,5,,2,1,11,11,Y,1,10,,2,1114519880608003,646,5,3,0,0,0,,,,4,9,9,4,1,3,1988,1114519880608,06,wd,,,1114519880608003,,,,8,9,,,07MAR92:23:45,8,8,1,,,,8839010101,,1,88,8,1545,37,1835.095786,19883498306wd,,0,1114519880608003,06320,03/03/2025
,WINTER FLOUNDER,19883498306we,1114519880618127,0,C,5,,1,1,1,1,Y,2,10,,2,1114519880618001,27,5,3,0,1,0,,,,4,9,9,4,1,3,1988,1114519880618,06,we,,,1114519880618001,1,1,0,8,9,,,07MAR92:23:45,8,1,1,,,,8857042001,,1,88,8,1630,43,2450.5256483,19883498306we,,0,1114519880618001,09999,03/03/2025
,WINTER FLOUNDER,19883498306we,1114519880618127,,C,5,,2,1,1,1,Y,2,10,,2,1114519880618002,27,5,3,0,0,0,,,,4,9,9,4,1,3,1988,1114519880618,06,we,,,1114519880618002,,,,8,9,,,07MAR92:23:45,8,8,1,,,,8857042001,,1,88,8,1630,9,2450.5256483,19883498306we,,0,1114519880618002,09999,03/03/2025
,WINTER FLOUNDER,19883498306we,1114519880618127,,C,5,,2,1,1,1,Y,0,5,,1,1114519880618003,27,5,3,0,0,0,,,,4,9,9,4,1,3,1988,1114519880618,06,we,,,1114519880618003,,,,8,9,,,07MAR92:23:45,8,8,1,,,,8857042001,,1,88,8,1645,31,2450.5256483,19883498306we,,0,1114519880618003,06490,03/03/2025
,WINTER FLOUNDER,19883498306we,1114519880618127,,C,5,,2,1,1,1,Y,0,5,,1,1114519880618004,27,5,3,0,0,0,,,,4,9,9,4,1,3,1988,1114519880618,06,we,,,1114519880618004,,,,8,9,,,07MAR92:23:45,8,8,1,,,,8857042001,,1,88,8,1645,10,2450.5256483,19883498306we,,0,1114519880618004,06490,03/03/2025
,BLUEFISH,19883498306wd,11145198806289297,0,C,5,,2,1,9,9,Y,10,35,,3,1114519880628001,297,1,3,1,0,0,,,,4,9,9,4,1,3,1988,1114519880628,06,wd,,,1114519880628001,1,0,4,8,9,,,07MAR92:23:45,8,8,1,,,,8835250101,,1,88,8,1315,12,1835.095786,19883498306wd,,0,1114519880628001,06460,03/03/2025
,BLUEFISH,19883498306wd,11145198806289297,0,C,5,,2,1,9,9,Y,10,35,,3,1114519880628002,297,1,3,1,0,0,,,,4,9,9,4,1,3,1988,1114519880628,06,wd,,,1114519880628002,1,0,2,8,9,,,07MAR92:23:45,8,8,1,,,,8835250101,,1,88,8,1315,12,1835.095786,19883498306wd,,0,1114519880628002,06460,03/03/2025
,BLUEFISH,19883498306wd,11145198806289297,0,C,5,,2,1,9,9,Y,10,35,,3,1114519880628003,297,1,3,1,0,0,,,,4,9,9,4,1,3,1988,1114519880628,06,wd,,,1114519880628003,1,0,2,8,9,,,07MAR92:23:45,8,8,1,,,,8835250101,,1,88,8,1315,13,1835.095786,19883498306wd,,0,1114519880628003,06460,03/03/2025
,BLUEFISH,19883498306wd,11145198806289297,0,C,5,,2,1,9,9,Y,10,35,,3,1114519880628004,297,1,3,1,0,0,,,,4,9,9,4,1,3,1988,1114519880628,06,wd,,,1114519880628004,1,0,2,8,9,,,07MAR92:23:45,8,8,1,,,,8835250101,,1,88,8,1315,12,1835.095786,19883498306wd,,0,1114519880628004,06460,03/03/2025
,BLUEFISH,19883498306wd,11145198806289297,,C,5,,2,1,9,9,Y,2,8,,2.5,1114519880628005,297,1,3,0,0,0,,,,4,9,9,4,1,3,1988,1114519880628,06,wd,,,1114519880628005,,,,8,9,,,07MAR92:23:45,8,8,1,,,,8835250101,,1,88,8,1430,63,1835.095786,19883498306wd,,0,1114519880628005,06477,03/03/2025
,BLUEFISH,19883498306wd,11145198806289297,,C,5,,2,1,9,9,Y,0,8,,2.5,1114519880628006,297,1,3,0,0,0,,,,4,9,9,4,1,3,1988,1114519880628,06,wd,,,1114519880628006,,,,8,9,,,07MAR92:23:45,8,8,1,,,,8835250101,,1,88,8,1430,60,1835.095786,19883498306wd,,0,1114519880628006,06477,03/03/2025
BLUEFISH,WINTER FLOUNDER,19883498306wd,11146198806277439,,C,5,,2,1,7,7,Y,1,50,,3,1114619880627001,439,2,3,0,0,0,,,,4,9,9,4,1,3,1988,1114619880627,06,wd,,,1114619880627001,,,,8,9,,,07MAR92:23:45,8,8,1,,,,8857042001,8835250101,1,88,8,1507,47,4879.6574507,19883498306wd,,0,1114619880627001,06475,03/03/2025
BLUEFISH,WINTER FLOUNDER,19883498306wd,11146198806277439,0,C,5,,2,1,7,7,Y,1,50,,7,1114619880627002,439,2,3,1,0,0,,,,4,9,9,4,1,3,1988,1114619880627,06,wd,,,1114619880627002,1,,,8,9,,,07MAR92:23:45,8,8,1,,,,8857042001,8835250101,1,88,8,1507,44,4879.6574507,19883498306wd,,0,1114619880627002,06475,03/03/2025
,WINTER FLOUNDER,19883498306wd,11147198806277405,,C,5,,2,1,7,7,Y,0,0,,2,1114719880627001,405,1,3,0,0,0,,,,4,9,9,4,1,3,1988,1114719880627,06,wd,,,1114719880627001,,,,8,9,,,07MAR92:23:45,8,8,1,,,,8857042001,,1,88,8,1420,38,4879.6574507,19883498306wd,,0,1114719880627001,06413,03/03/2025
,WINTER FLOUNDER,19883498306wd,11147198806277405,0,C,5,,1,1,7,7,Y,0,0,,2,1114719880627002,405,1,3,2,1,0,,,,4,9,9,4,1,3,1988,1114719880627,06,wd,,,1114719880627002,1,,,8,9,,,07MAR92:23:45,8,1,1,,,,8857042001,,1,88,8,1420,10,4879.6574507,19883498306wd,,0,1114719880627002,06413,03/03/2025
,WINTER FLOUNDER,19883498306wd,11147198806277405,0,C,5,,2,1,7,7,Y,0,0,,2,1114719880627003,405,1,3,1,0,0,,,,4,9,9,4,1,3,1988,1114719880627,06,wd,,,1114719880627003,1,,,8,9,,,07MAR92:23:45,8,8,1,,,,8857042001,,1,88,8,1420,13,4879.6574507,19883498306wd,,0,1114719880627003,06413,03/03/2025
,WINTER FLOUNDER,19883498306wd,11147198806277405,,C,5,,2,1,7,7,Y,0,0,,2,1114719880627004,405,1,3,0,0,0,,,,4,9,9,4,1,3,1988,1114719880627,06,wd,,,1114719880627004,,,,8,9,,,07MAR92:23:45,8,8,1,,,,8857042001,,1,88,8,1420,11,4879.6574507,19883498306wd,,0,1114719880627004,06413,03/03/2025
