PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,YEAR,REG_RES,ST_RES,CNTY_RES,ST,CNTY,INTSITE,MODE_F,MODE_FX,AREA,AREA_X,HRSF,ADD_HRS,FFDAYS12,FFDAYS2,TELEFON,CNTRBTRS,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,PARTY,FIRST,ID_CODE,SUB_REG,WAVE,CATCH,ON_LIST,NUM_TYP9,BOAT_HRS,COASTAL,NEW_LIST,ASG_CODE,MODE_ASG,MONTH,KOD,PRT_CODE,CELLTYPE,FSHINSP_A,NUM_FISH_A,COUNTY,TIME,TSN1,TSN2,DISTKEYS,GEAR,PVT_RES,SEP_FISH,ADD_PH,F_BY_P,RIG,LICENSE,DATE1,DIST,PRIM1,PRIM2,MODE2001,AREA_NC,MONITOR,COMPFLAG,MUNI_RES,MUNI_TRP,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,FL_REG,ZIP,DATE_PUBLISHED
,,200816128301we,152152008011299237,2008,6,12,99,12,99,237,2,3,1,1,3,0,50,8,1,1,1,3,0,0,,,1521520080112010,6,1,1,,,,Y,,1521520080112,,01,we,1521520080112010,2,0,2,PALM BEACH,1210,0,0,1,1,1,8,2,1,,2,19FEB200808:08,1,,,,,,,,,4663.8837534,200816128301we,,0,1521520080112010,8,33461,03/03/2025
,JACK FAMILY,200816128301we,152152008011299237,2008,6,12,11,12,99,237,2,3,1,1,2,,24,4,2,1,0,0,0,0,,,1521520080112011,6,1,2,,,,Y,,1521520080112,,01,we,1521520080112011,,,,BROWARD,1234,168584,0,1,1,1,8,2,8,,2,19FEB200808:08,1,8835280000,,,,,,,,4663.8837534,200816128301we,,0,1521520080112011,8,33068,03/03/2025
,JACK FAMILY,200816128301we,152152008011299237,2008,6,12,11,12,99,237,2,3,1,1,2,,24,4,2,1,0,0,0,0,,,1521520080112012,6,1,2,,,,Y,,1521520080112,,01,we,1521520080112012,,,,BROWARD,1235,168584,0,1,1,1,8,2,8,,2,19FEB200808:08,1,8835280000,,,,,,,,4663.8837534,200816128301we,,0,1521520080112012,8,33068,03/03/2025
,JACK FAMILY,200816128301we,152152008011299237,2008,6,12,11,12,99,237,2,3,1,1,2,,24,9,2,1,0,0,0,0,,,1521520080112013,6,1,2,,,,Y,,1521520080112,,01,we,1521520080112013,,,,BROWARD,1236,168584,0,1,1,1,8,2,8,,2,19FEB200808:08,1,8835280000,,,,,,,,4663.8837534,200816128301we,,0,1521520080112013,8,33068,03/03/2025
,,200816128301we,152152008011299237,2008,6,12,11,12,99,237,2,3,1,1,1,0,998,98,8,1,1,0,0,0,,,1521520080112014,6,1,2,,,,Y,,1521520080112,,01,we,1521520080112014,2,,,BROWARD,1237,0,0,1,1,1,8,2,8,,2,19FEB200808:08,1,,,,,,,,,4663.8837534,200816128301we,,0,1521520080112014,8,33009,03/03/2025
,,200816128301we,152152008011299237,2008,6,12,11,12,99,237,2,3,1,1,1,0,998,98,8,1,1,0,0,0,,,1521520080112015,6,1,2,,,,Y,,1521520080112,,01,we,1521520080112015,2,,,BROWARD,1238,0,0,1,1,1,8,2,8,,2,19FEB200808:08,1,,,,,,,,,4663.8837534,200816128301we,,0,1521520080112015,8,33009,03/03/2025
,BLUEFISH,200816128301we,152152008011299237,2008,6,12,99,12,99,237,2,3,1,1,3,0,152,24,2,1,1,0,0,0,,,1521520080112016,6,1,2,,,,Y,,1521520080112,,01,we,1521520080112016,2,,,PALM BEACH,1242,168559,0,1,1,1,8,2,8,,1,19FEB200808:08,1,8835250101,,,,,,,,4663.8837534,200816128301we,,0,1521520080112016,8,33461,03/03/2025
,,200816128301we,152152008011299237,2008,6,12,99,12,99,237,2,3,1,1,3,0,12,0,1,1,1,0,0,0,,,1521520080112017,6,1,2,,,,Y,,1521520080112,,01,we,1521520080112017,2,,,PALM BEACH,1251,0,0,1,1,1,8,2,8,,2,19FEB200808:08,1,,,,,,,,,4663.8837534,200816128301we,,0,1521520080112017,8,33435,03/03/2025
,,200816128301we,152152008011299237,2008,6,12,99,12,99,237,2,3,1,1,3,,12,0,1,1,0,0,0,0,,,1521520080112018,6,1,2,,,,Y,,1521520080112,,01,we,1521520080112018,,,,PALM BEACH,1252,0,0,1,1,1,8,2,8,,2,19FEB200808:08,1,,,,,,,,,4663.8837534,200816128301we,,0,1521520080112018,8,33435,03/03/2025
,SAND DRUM,200816128301we,152152008011299237,2008,6,12,99,12,99,237,2,3,1,1,3,,120,25,1,1,0,0,0,0,,,1521520080112025,6,1,2,,,,Y,,1521520080112,,01,we,1521520080112025,,,,PALM BEACH,1349,169298,0,1,1,1,8,2,8,,2,19FEB200808:08,1,8835441101,,,,,,,,4663.8837534,200816128301we,,0,1521520080112025,8,33407,03/03/2025
,,200816128301we,152152008011299237,2008,6,12,99,12,99,237,2,3,1,1,4.5,0,50,8,8,1,4,0,0,0,,,1521520080112026,6,1,2,,,,Y,,1521520080112,,01,we,1521520080112026,2,,,PALM BEACH,1352,0,0,1,1,1,8,2,8,,2,19FEB200808:08,1,,,,,,,,,4663.8837534,200816128301we,,0,1521520080112026,8,33460,03/03/2025
,,200816128301we,152152008011299237,2008,0,99,998,12,99,237,2,3,1,1,4,,998,98,8,1,0,0,0,0,,,1521520080112027,6,1,2,,,,O,,1521520080112,,01,we,1521520080112027,,,,,1400,0,0,1,1,1,8,2,8,,1,19FEB200808:08,1,,,,,,,,,4289.4685667,200816128301we,,0,1521520080112027,8,99997,03/03/2025
,,200816128301we,152152008011299237,2008,6,12,99,12,99,237,5,3,1,1,1,0,50,10,2,1,0,0,0,0,,,1521520080112028,6,1,2,,,,Y,,1521520080112,,01,we,1521520080112028,,,,PALM BEACH,1413,0,0,1,1,1,8,2,8,,1,19FEB200808:08,1,,,,,,,,,4663.8837534,200816128301we,,0,1521520080112028,8,33436,03/03/2025
KINGFISH GENUS,FLORIDA POMPANO,200816128301wd,15342200801119299,2008,6,12,9,12,9,299,5,3,1,1,2,0,40,10,1,1,0,0,0,0,,,1534220080111001,6,1,2,,,,Y,,1534220080111,,01,wd,1534220080111001,,,,BREVARD,942,168708,169273,1,1,1,8,2,8,,2,19FEB200808:08,1,8835280901,8835440600,,,,,,,19206.791865,200816128301wd,,0,1534220080111001,8,32780,03/03/2025
,FLORIDA POMPANO,200816128301wd,15342200801119299,2008,6,12,9,12,9,299,5,3,1,1,2,0,6,0,1,1,0,0,0,0,,,1534220080111002,6,1,2,,,,Y,,1534220080111,,01,wd,1534220080111002,,,,BREVARD,1111,168708,0,1,1,1,8,1,8,,2,19FEB200808:08,1,8835280901,,,,,,,,19206.791865,200816128301wd,,0,1534220080111002,8,32780,03/03/2025
KINGFISH GENUS,FLORIDA POMPANO,200816128301wd,15342200801119299,2008,6,12,9,12,9,299,5,3,1,1,1,0,50,6,1,1,0,0,0,0,,,1534220080111003,6,1,2,,,,Y,,1534220080111,,01,wd,1534220080111003,,,,BREVARD,1118,168708,169273,1,1,1,8,1,8,,1,19FEB200808:08,1,8835280901,8835440600,,,,,,,19206.791865,200816128301wd,,0,1534220080111003,8,32780,03/03/2025
,FLORIDA POMPANO,200816128301wd,15342200801119299,2008,6,12,9,12,9,299,5,3,1,1,2.5,0,0,0,1,1,1,0,0,0,,,1534220080111004,6,1,2,,,,Y,,1534220080111,,01,wd,1534220080111004,2,,,BREVARD,1132,168708,0,1,1,1,8,1,8,,1,19FEB200808:08,1,8835280901,,,,,,,,19206.791865,200816128301wd,,0,1534220080111004,8,32780,03/03/2025
,FLORIDA POMPANO,200816128301wd,15342200801119299,2008,6,12,9,12,9,299,5,3,1,1,3,0,20,20,1,1,0,0,0,0,,,1534220080111005,6,1,2,,,,Y,,1534220080111,,01,wd,1534220080111005,,,,BREVARD,1138,168708,0,1,1,1,8,1,8,,1,19FEB200808:08,1,8835280901,,,,,,,,19206.791865,200816128301wd,,0,1534220080111005,8,32796,03/03/2025
,FLORIDA POMPANO,200816128301wd,15342200801119299,2008,6,12,9,12,9,299,5,3,1,1,4,0,25,10,1,2,2,13,0,0,,,1534220080111006,6,1,1,,,,Y,,1534220080111,,01,wd,1534220080111006,2,,,BREVARD,1211,168708,0,1,1,1,2,1,2,,1,19FEB200808:08,1,8835280901,,,,,,,,19206.791865,200816128301wd,,0,1534220080111006,8,32780,03/03/2025
,FLORIDA POMPANO,200816128301wd,15342200801119299,2008,6,12,9,12,9,299,5,3,1,1,4,0,50,20,1,0,1,0,1,0,,,1534220080111007,6,1,3,,,,Y,,1534220080111,,01,wd,1534220080111006,2,,,BREVARD,1212,168708,0,1,1,1,8,1,8,,1,19FEB200808:08,1,8835280901,,,,,,,,19206.791865,200816128301wd,,0,1534220080111006,8,32780,03/03/2025
,BLUEFISH,200816128301wd,15342200801119299,2008,5,36,113,12,9,299,5,3,1,1,2.5,0,2,2,1,1,1,0,0,0,,,1534220080111008,6,1,2,,,,O,,1534220080111,,01,wd,1534220080111008,2,,,,1215,168559,0,1,1,1,8,1,8,,1,19FEB200808:08,1,8835250101,,,,,,,,17664.876384,200816128301wd,,0,1534220080111008,8,12804,03/03/2025
KINGFISH GENUS,FLORIDA POMPANO,200816128301wd,15342200801119299,2008,6,12,95,12,9,299,5,3,1,1,4,0,24,2,2,1,0,0,0,0,,,1534220080111009,6,1,2,,,,Y,,1534220080111,,01,wd,1534220080111009,,,,ORANGE,1223,168708,169273,1,1,1,8,1,8,,1,19FEB200808:08,1,8835280901,8835440600,,,,,,,19206.791865,200816128301wd,,0,1534220080111009,8,32817,03/03/2025
KINGFISH GENUS,FLORIDA POMPANO,200816128301wd,15342200801119299,2008,6,12,95,12,9,299,5,3,1,1,4,0,0,0,2,1,0,0,0,0,,,1534220080111010,6,1,2,,,,Y,,1534220080111,,01,wd,1534220080111010,,,,ORANGE,1224,168708,169273,1,1,1,8,2,8,,2,19FEB200808:08,1,8835280901,8835440600,,,,,,,19206.791865,200816128301wd,,0,1534220080111010,8,32817,03/03/2025
FLORIDA POMPANO,KINGFISH GENUS,200816128301wd,15342200801119299,2008,6,12,9,12,9,299,5,3,1,1,3,0,250,1,1,1,0,0,0,0,,,1534220080111011,6,1,2,,,,Y,,1534220080111,,01,wd,1534220080111011,,,,BREVARD,1237,169273,168708,1,1,1,8,1,8,,1,19FEB200808:08,1,8835440600,8835280901,,,,,,,19206.791865,200816128301wd,,0,1534220080111011,8,32754,03/03/2025
,FLORIDA POMPANO,200816128301wd,15342200801119299,2008,6,12,9,12,9,299,5,3,1,1,1,0,120,40,1,1,1,0,0,0,,,1534220080111012,6,1,2,,,,Y,,1534220080111,,01,wd,1534220080111012,2,,,BREVARD,1244,168708,0,1,1,1,8,1,8,,1,19FEB200808:08,1,8835280901,,,,,,,,19206.791865,200816128301wd,,0,1534220080111012,8,32780,03/03/2025
,FLORIDA POMPANO,200816128301wd,15342200801119299,2008,6,12,117,12,9,299,5,3,1,1,5.5,0,15,0,2,2,0,2,0,0,,,1534220080111013,6,1,1,,,,Y,,1534220080111,,01,wd,1534220080111013,2,2,0,SEMINOLE,1308,168708,0,1,1,1,2,1,2,,1,19FEB200808:08,1,8835280901,,,,,,,,19206.791865,200816128301wd,,0,1534220080111013,8,99998,03/03/2025
,FLORIDA POMPANO,200816128301wd,15342200801119299,2008,6,12,69,12,9,299,5,3,1,1,5.5,0,10,0,2,0,0,0,1,0,,,1534220080111014,6,1,3,,,,Y,,1534220080111,,01,wd,1534220080111013,,,,LAKE,1309,168708,0,1,1,1,8,2,8,,2,19FEB200808:08,1,8835280901,,,,,,,,19206.791865,200816128301wd,,0,1534220080111013,8,32727,03/03/2025
,FLORIDA POMPANO,200816128301wd,15342200801119299,2008,6,12,117,12,9,299,5,3,1,1,5.5,0,12,0,2,1,0,0,0,0,,,1534220080111015,6,1,2,,,,Y,,1534220080111,,01,wd,1534220080111015,,,,SEMINOLE,1310,168708,0,1,1,1,8,2,8,,2,19FEB200808:08,1,8835280901,,,,,,,,19206.791865,200816128301wd,,0,1534220080111015,8,32765,03/03/2025
,FLORIDA POMPANO,200816128301wd,15342200801119299,2008,0,26,115,12,9,299,5,3,1,1,4,0,5,5,1,1,1,0,0,0,,,1534220080111016,6,1,2,,,,O,,1534220080111,,01,wd,1534220080111016,2,,,,1314,168708,0,1,1,1,8,1,8,,1,19FEB200808:08,1,8835280901,,,,,,,,17664.876384,200816128301wd,,0,1534220080111016,8,49270,03/03/2025
,,200816128301wd,15342200801119299,2008,6,12,9,12,9,299,5,3,1,1,3,0,20,0,1,1,0,0,0,0,,,1534220080111017,6,1,2,,,,Y,,1534220080111,,01,wd,1534220080111017,,,,BREVARD,1317,0,0,1,1,1,8,1,8,,2,19FEB200808:08,1,,,,,,,,,19206.791865,200816128301wd,,0,1534220080111017,8,32796,03/03/2025
,,200816128301wd,15342200801119299,2008,6,12,9,12,9,299,5,3,1,1,3,0,20,0,1,1,0,0,0,0,,,1534220080111018,6,1,2,,,,Y,,1534220080111,,01,wd,1534220080111018,,,,BREVARD,1318,0,0,1,1,1,8,2,8,,2,19FEB200808:08,1,,,,,,,,,19206.791865,200816128301wd,,0,1534220080111018,8,32796,03/03/2025
FLORIDA POMPANO,KINGFISH GENUS,200816128301wd,15342200801119299,2008,0,50,21,12,9,299,5,3,1,1,4.5,0.5,20,3,1,1,2,0,0,0,,,1534220080111019,6,1,2,,,,O,,1534220080111,,01,wd,1534220080111019,2,,,,1329,169273,168708,1,1,1,8,1,8,,1,19FEB200808:08,1,8835440600,8835280901,,,,,,,17664.876384,200816128301wd,,0,1534220080111019,8,05774,03/03/2025
KINGFISH GENUS,FLORIDA POMPANO,200816128301wd,15342200801119299,2008,6,12,9,12,9,299,5,3,1,1,1,1,0,0,1,1,0,0,0,0,,,1534220080111020,6,1,2,,,,Y,,1534220080111,,01,wd,1534220080111020,,,,BREVARD,1341,168708,169273,1,1,1,8,1,8,,1,19FEB200808:08,1,8835280901,8835440600,,,,,,,19206.791865,200816128301wd,,0,1534220080111020,8,32796,03/03/2025
,,200816128301wd,15342200801119299,2008,4,9,15,12,9,299,5,3,1,1,1,2,15,0,1,1,0,1,0,0,,,1534220080111021,6,1,1,,,,O,,1534220080111,,01,wd,1534220080111021,2,1,0,WINDHAM,1346,0,0,1,1,1,8,1,1,,1,19FEB200808:08,1,,,,,,,,,17664.876384,200816128301wd,,0,1534220080111021,8,06247,03/03/2025
,,200816128301wd,15342200801119299,2008,4,9,15,12,9,299,5,3,1,1,1,2,15,0,1,1,1,0,0,0,,,1534220080111022,6,1,2,,,,O,,1534220080111,,01,wd,1534220080111022,2,,,WINDHAM,1347,0,0,1,1,1,8,2,8,,1,19FEB200808:08,1,,,,,,,,,17664.876384,200816128301wd,,0,1534220080111022,8,06247,03/03/2025
,FLORIDA POMPANO,200816128301wd,15342200801119299,2008,6,12,95,12,9,299,5,3,1,1,5.5,1,40,8,2,2,0,5,0,0,,,1534220080111023,6,1,1,,,,Y,,1534220080111,,01,wd,1534220080111023,2,1,0,ORANGE,1400,168708,0,1,1,1,2,1,2,,2,19FEB200808:08,1,8835280901,,,,,,,,19206.791865,200816128301wd,,0,1534220080111023,8,99998,03/03/2025
,FLORIDA POMPANO,200816128301wd,15342200801119299,2008,6,12,95,12,9,299,5,3,1,1,5.5,1,40,8,2,0,0,0,1,0,,,1534220080111024,6,1,3,,,,Y,,1534220080111,,01,wd,1534220080111023,,,,ORANGE,1401,168708,0,1,1,1,8,2,8,,2,19FEB200808:08,1,8835280901,,,,,,,,19206.791865,200816128301wd,,0,1534220080111023,8,32812,03/03/2025
,KINGFISH GENUS,200816128301wd,15342200801119299,2008,6,12,9,12,9,299,5,3,1,1,7,0,6,4,1,1,0,3,0,0,,,1534220080111025,6,1,1,,,,Y,,1534220080111,,01,wd,1534220080111025,2,2,0,BREVARD,1420,169273,0,1,1,1,8,1,1,,2,19FEB200808:08,1,8835440600,,,,,,,,19206.791865,200816128301wd,,0,1534220080111025,8,32796,03/03/2025
FLORIDA POMPANO,KINGFISH GENUS,200816128301wd,15342200801119299,2008,5,36,11,12,9,299,5,3,1,1,2.5,2,25,10,1,1,0,0,0,0,,,1534220080111026,6,1,2,,,,O,,1534220080111,,01,wd,1534220080111026,,,,,1422,169273,168708,1,1,1,8,1,8,,1,19FEB200808:08,1,8835440600,8835280901,,,,,,,17664.876384,200816128301wd,,0,1534220080111026,8,13081,03/03/2025
KINGFISH GENUS,FLORIDA POMPANO,200816128301wd,15342200801119299,2008,0,54,55,12,9,299,5,3,1,1,3.5,1,65,4,1,1,0,0,0,0,,,1534220080111027,6,1,2,,,,O,,1534220080111,,01,wd,1534220080111027,,,,,1439,168708,169273,1,1,1,8,1,8,,1,19FEB200808:08,1,8835280901,8835440600,,,,,,,17664.876384,200816128301wd,,0,1534220080111027,8,25971,03/03/2025
KINGFISH GENUS,FLORIDA POMPANO,200816128301wd,15342200801119299,2008,0,54,55,12,9,299,5,3,1,1,3.5,1,65,4,1,1,0,0,0,0,,,1534220080111028,6,1,2,,,,O,,1534220080111,,01,wd,1534220080111028,,,,,1440,168708,169273,1,1,1,8,2,8,,1,19FEB200808:08,1,8835280901,8835440600,,,,,,,17664.876384,200816128301wd,,0,1534220080111028,8,25971,03/03/2025
,,200816128301wd,15342200801119299,2008,0,8,81,12,9,299,5,3,1,1,1.5,1,0,0,2,1,1,0,0,0,,,1534220080111029,6,1,2,,,,O,,1534220080111,,01,wd,1534220080111029,2,,,,1449,0,0,1,1,1,8,1,8,,1,19FEB200808:08,1,,,,,,,,,17664.876384,200816128301wd,,0,1534220080111029,8,99998,03/03/2025
,,200816128301wd,15342200801119299,2008,6,12,117,12,9,299,5,3,1,1,1.5,1,0,0,1,1,1,0,0,0,,,1534220080111030,6,1,2,,,,Y,,1534220080111,,01,wd,1534220080111030,2,,,SEMINOLE,1450,0,0,1,1,1,8,2,8,,2,19FEB200808:08,1,,,,,,,,,19206.791865,200816128301wd,,0,1534220080111030,8,32732,03/03/2025
BLACK DRUM,RED DRUM,200816128301wd,15342200801309137,2008,6,12,9,12,9,137,1,3,1,1,1.5,,150,60,2,1,0,0,0,0,,,1534220080130001,6,1,2,,,,Y,,1534220080130,,01,wd,1534220080130001,,,,BREVARD,950,169290,169288,1,1,1,8,1,8,,1,19FEB200808:08,1,8835440901,8835440801,,,,,,,6103.3547058,200816128301wd,,0,1534220080130001,8,32952,03/03/2025
,,200816128301wd,15342200801309137,2008,0,26,125,12,9,137,1,3,1,1,1.5,0,3,3,1,1,5,0,0,0,,,1534220080130002,6,1,2,,,,O,,1534220080130,,01,wd,1534220080130002,2,,,,1045,0,0,1,1,1,8,1,8,,2,19FEB200808:08,1,,,,,,,,,5613.3792235,200816128301wd,,0,1534220080130002,8,48334,03/03/2025
,KINGFISH GENUS,200816128301wd,15342200801309137,2008,0,18,3,12,9,137,1,3,1,1,3,0,120,60,1,1,2,0,0,0,,,1534220080130003,6,1,2,,,,O,,1534220080130,,01,wd,1534220080130003,2,,,,1123,169273,0,1,1,1,8,1,8,,2,19FEB200808:08,1,8835440600,,,,,,,,5613.3792235,200816128301wd,,0,1534220080130003,8,46835,03/03/2025
,,200816128301wd,15342200801309137,2008,0,27,141,12,9,137,1,3,1,1,2,0,0,0,1,1,2,0,0,0,,,1534220080130004,6,1,2,,,,O,,1534220080130,,01,wd,1534220080130004,2,,,,1144,0,0,1,1,1,8,1,8,,2,19FEB200808:08,1,,,,,,,,,5613.3792235,200816128301wd,,0,1534220080130004,8,55398,03/03/2025
,,200816128301wd,15342200801309137,2008,0,27,141,12,9,137,1,3,1,1,2,0,0,0,1,1,2,0,0,0,,,1534220080130005,6,1,2,,,,O,,1534220080130,,01,wd,1534220080130005,2,,,,1145,0,0,1,1,1,8,2,8,,2,19FEB200808:08,1,,,,,,,,,5613.3792235,200816128301wd,,0,1534220080130005,8,55398,03/03/2025
RED DRUM,BLACK DRUM,200816128301wd,15342200801309137,2008,6,12,117,12,9,137,1,3,1,1,2,0,60,20,2,1,2,0,0,0,,,1534220080130006,6,1,2,,,,Y,,1534220080130,,01,wd,1534220080130006,2,,,SEMINOLE,1147,169288,169290,1,1,1,8,1,8,,2,19FEB200808:08,1,8835440801,8835440901,,,,,,,6103.3547058,200816128301wd,,0,1534220080130006,8,32773,03/03/2025
RED DRUM,BLACK DRUM,200816128301wd,15342200801309137,2008,6,12,117,12,9,137,1,3,1,1,2,0,60,20,2,1,1,0,0,0,,,1534220080130007,6,1,2,,,,Y,,1534220080130,,01,wd,1534220080130007,2,,,SEMINOLE,1148,169288,169290,1,1,1,8,2,8,,2,19FEB200808:08,1,8835440801,8835440901,,,,,,,6103.3547058,200816128301wd,,0,1534220080130007,8,32773,03/03/2025
BLACK DRUM,KINGFISH GENUS,200816128301wd,15342200801309137,2008,5,42,71,12,9,137,1,3,1,1,4.5,0,27,20,1,1,2,0,0,0,,,1534220080130008,6,1,2,,,,O,,1534220080130,,01,wd,1534220080130008,2,,,,1150,169273,169288,1,1,1,8,1,8,,2,19FEB200808:08,1,8835440600,8835440801,,,,,,,5613.3792235,200816128301wd,,0,1534220080130008,8,17522,03/03/2025
,,200816128301wd,15342200801309137,2008,4,33,17,12,9,137,1,3,1,1,4,,0,0,1,1,0,0,0,0,,,1534220080130009,6,1,2,,,,O,,1534220080130,,01,wd,1534220080130009,,,,STRAFFORD,1510,0,0,1,1,1,8,1,8,,2,19FEB200808:08,1,,,,,,,,,5613.3792235,200816128301wd,,0,1534220080130009,8,03851,03/03/2025
,,200816128301wd,15342200801309137,2008,4,33,17,12,9,137,1,3,1,1,4,,0,0,1,1,0,0,0,0,,,1534220080130010,6,1,2,,,,O,,1534220080130,,01,wd,1534220080130010,,,,STRAFFORD,1511,0,0,1,1,1,8,2,8,,2,19FEB200808:08,1,,,,,,,,,5613.3792235,200816128301wd,,0,1534220080130010,8,03851,03/03/2025
,,200816128301wd,15342200801309137,2008,0,55,17,12,9,137,1,3,1,1,2,0,0,0,1,1,1,0,0,0,,,1534220080130011,6,1,2,,,,O,,1534220080130,,01,wd,1534220080130011,2,,,,1520,0,0,1,1,1,8,1,8,,2,19FEB200808:08,1,,,,,,,,,5613.3792235,200816128301wd,,0,1534220080130011,8,54768,03/03/2025
,,200816128301wd,15342200801309137,2008,6,12,95,12,9,137,1,3,1,1,5,0,12,2,1,1,1,2,0,0,,,1534220080130012,6,1,1,,,,Y,,1534220080130,,01,wd,1534220080130012,2,1,0,ORANGE,1539,0,0,1,1,1,8,1,1,,2,19FEB200808:08,1,,,,,,,,,6103.3547058,200816128301wd,,0,1534220080130012,8,32777,03/03/2025
,,200816128301wd,15342200801309137,2008,6,12,95,12,9,137,1,3,1,1,5,0,12,2,1,1,1,0,0,0,,,1534220080130013,6,1,2,,,,Y,,1534220080130,,01,wd,1534220080130013,2,,,ORANGE,1540,0,0,1,1,1,8,2,8,,2,19FEB200808:08,1,,,,,,,,,6103.3547058,200816128301wd,,0,1534220080130013,8,32777,03/03/2025
,,200816128301wd,15342200801309137,2008,6,12,95,12,9,137,1,3,1,1,5,0,12,2,1,1,1,0,0,0,,,1534220080130014,6,1,2,,,,Y,,1534220080130,,01,wd,1534220080130014,2,,,ORANGE,1541,0,0,1,1,1,8,2,8,,2,19FEB200808:08,1,,,,,,,,,6103.3547058,200816128301wd,,0,1534220080130014,8,32777,03/03/2025
,,200816128301wd,15342200801309137,2008,6,12,97,12,9,137,1,3,1,1,4,0,60,12,2,1,5,0,0,0,,,1534220080130015,6,1,2,,,,Y,,1534220080130,,01,wd,1534220080130015,2,,,OSCEOLA,1555,0,0,1,1,1,8,1,8,,2,19FEB200808:08,1,,,,,,,,,6103.3547058,200816128301wd,,0,1534220080130015,8,34744,03/03/2025
,,200816128301wd,15342200801309137,2008,5,51,85,12,9,137,1,3,1,1,4,0,0,0,2,1,3,0,0,0,,,1534220080130016,6,1,2,,,,O,,1534220080130,,01,wd,1534220080130016,2,,,HANOVER,1556,0,0,1,1,1,8,2,8,,2,19FEB200808:08,1,,,,,,,,,5613.3792235,200816128301wd,,0,1534220080130016,8,23015,03/03/2025
,,200816128301wd,15342200801309137,2008,6,12,95,12,9,137,1,3,1,1,2,0,75,6,2,1,3,0,0,0,,,1534220080130017,6,1,2,,,,Y,,1534220080130,,01,wd,1534220080130017,2,,,ORANGE,1632,0,0,1,1,1,8,1,8,,2,19FEB200808:08,1,,,,,,,,,6103.3547058,200816128301wd,,0,1534220080130017,8,32822,03/03/2025
,,200816128301wd,15342200801309137,2008,0,26,125,12,9,137,1,3,1,1,2,,2,0,2,1,0,0,0,0,,,1534220080130018,6,1,2,,,,O,,1534220080130,,01,wd,1534220080130018,,,,,1633,0,0,1,1,1,8,2,8,,2,19FEB200808:08,1,,,,,,,,,5613.3792235,200816128301wd,,0,1534220080130018,8,48371,03/03/2025
,,200816128301wd,15342200801309137,2008,7,48,439,12,9,137,1,3,1,1,5,0,4,3,1,1,4,0,0,0,,,1534220080130019,6,1,2,,,,O,,1534220080130,,01,wd,1534220080130019,2,,,,1635,0,0,1,1,1,8,1,8,,2,19FEB200808:08,1,,,,,,,,,5613.3792235,200816128301wd,,0,1534220080130019,8,99998,03/03/2025
,,200816128301wd,15342200801309137,2008,6,12,95,12,9,137,1,3,1,1,3,0,3,3,2,1,2,0,0,0,,,1534220080130020,6,1,2,,,,Y,,1534220080130,,01,wd,1534220080130020,2,,,ORANGE,1724,0,0,1,1,1,8,1,8,,2,19FEB200808:08,1,,,,,,,,,6103.3547058,200816128301wd,,0,1534220080130020,8,32826,03/03/2025
,,200816128301wd,15342200801309137,2008,6,12,95,12,9,137,1,3,1,1,3,0,0,0,2,1,1,0,0,0,,,1534220080130021,6,1,2,,,,Y,,1534220080130,,01,wd,1534220080130021,2,,,ORANGE,1725,0,0,1,1,1,8,2,8,,2,19FEB200808:08,1,,,,,,,,,6103.3547058,200816128301wd,,0,1534220080130021,8,32826,03/03/2025
,,200816128301wd,15342200801309137,2008,6,12,95,12,9,137,1,3,1,1,3,0,0,0,2,1,2,0,0,0,,,1534220080130022,6,1,2,,,,Y,,1534220080130,,01,wd,1534220080130022,2,,,ORANGE,1726,0,0,1,1,1,8,2,8,,2,19FEB200808:08,1,,,,,,,,,6103.3547058,200816128301wd,,0,1534220080130022,8,32826,03/03/2025
,FLORIDA POMPANO,200816128302wd,15342200802129299,2008,6,12,95,12,9,299,5,3,1,1,3.5,0,100,12,2,1,1,0,0,0,,,1534220080212001,6,1,2,,,,Y,,1534220080212,,02,wd,1534220080212001,2,,,ORANGE,939,168708,0,1,1,1,8,1,8,,2,20MAR200815:26,1,8835280901,,,,,,,,36010.253097,200816128302wd,,0,1534220080212001,8,32825,03/03/2025
,KINGFISH GENUS,200816128302wd,15342200802129299,2008,7,12,17,12,9,299,5,3,1,1,3,0,998,12,2,1,0,0,0,0,,,1534220080212002,6,1,2,,,,O,,1534220080212,,02,wd,1534220080212002,,,,CITRUS,1020,169273,0,1,1,1,8,1,8,,1,20MAR200815:26,1,8835440600,,,,,,,,33119.360796,200816128302wd,,0,1534220080212002,8,34436,03/03/2025
,FLORIDA POMPANO,200816128302wd,15342200802129299,2008,6,12,9,12,9,299,5,3,1,1,3,0,998,1,2,2,0,11,0,0,,,1534220080212003,6,1,1,,,,Y,,1534220080212,,02,wd,1534220080212003,2,9,0,BREVARD,1102,168708,0,1,1,1,2,1,2,,2,20MAR200815:26,1,8835280901,,,,,,,,36010.253097,200816128302wd,,0,1534220080212003,8,32780,03/03/2025
