PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,MONTH,KOD,MODE_ASG,NEW_LIST,PRT_CODE,CELLTYPE,FSHINSP_A,NUM_FISH_A,FL_REG,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,TOURN,TURTLE,AGE,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,ZIP,DATE_PUBLISHED
,WINTER FLOUNDER,19902498704we,1115019900428162,0,C,5,,2,1,1,119,O,0,10,,3,1115019900428001,62,8,7,2,0,0,,,,5,9,36,4,1,2,1990,1115019900428,04,we,,,1115019900428001,1,,,8,9,,Westchester,21AUG91:15:40,8,8,1,,,,8857042001,0,1,88,8,1415,8,8,42,1475.2900506,19902498704we,,0,1115019900428001,10507,03/03/2025
,WINTER FLOUNDER,19902498704we,1115019900428162,0,C,5,,2,1,1,119,O,0,10,,3,1115019900428002,62,8,7,2,0,0,,,,5,9,36,4,1,2,1990,1115019900428,04,we,,,1115019900428002,1,,,8,9,,Westchester,08AUG91:08:40,8,8,1,,,,8857042001,0,1,88,8,1415,8,8,12,1475.2900506,19902498704we,,0,1115019900428002,10507,03/03/2025
,WINTER FLOUNDER,19902498704we,1115019900428162,0,C,5,,2,1,1,119,O,0,10,,3,1115019900428003,62,8,7,1,0,0,,,,5,9,36,4,1,2,1990,1115019900428,04,we,,,1115019900428003,1,,,8,9,,Westchester,08AUG91:08:40,8,8,1,,,,8857042001,0,1,88,8,1415,8,8,15,1475.2900506,19902498704we,,0,1115019900428003,10507,03/03/2025
,WINTER FLOUNDER,19902498704we,1115019900428162,0,C,5,,1,1,1,119,O,0,10,,3,1115019900428004,62,8,7,0,1,0,,,,5,9,36,4,1,2,1990,1115019900428,04,we,,,1115019900428004,1,1,0,8,9,,Westchester,08AUG91:08:40,8,1,1,,,,8857042001,0,1,88,8,1444,8,8,68,1475.2900506,19902498704we,,0,1115019900428004,10507,03/03/2025
,WINTER FLOUNDER,19902498704we,1115019900428162,0,C,5,,1,1,1,119,O,0,10,,3,1115019900428005,62,8,7,0,1,0,,,,5,9,36,4,1,2,1990,1115019900428,04,we,,,1115019900428005,1,1,0,8,9,,Westchester,08AUG91:08:40,8,1,1,,,,8857042001,0,1,88,8,1444,8,8,66,1475.2900506,19902498704we,,0,1115019900428005,10507,03/03/2025
,WINTER FLOUNDER,19902498704we,1115019900428162,,C,5,,2,1,1,1,Y,4,20,,4,1115019900428006,62,8,7,0,0,0,,,,4,9,9,4,1,2,1990,1115019900428,04,we,,,1115019900428006,,,,8,9,,Fairfield,08AUG91:08:40,8,8,1,,,,8857042001,0,1,88,8,1445,8,8,52,1542.5746463,19902498704we,,0,1115019900428006,06851,03/03/2025
,WINTER FLOUNDER,19902498704we,1115019900428162,0,C,5,,1,2,1,1,Y,1,50,,3,1115019900428007,62,8,7,0,5,0,,,,4,9,9,4,1,2,1990,1115019900428,04,we,,,1115019900428007,1,5,0,8,9,,Fairfield,08AUG91:08:40,8,2,1,,,,8857042001,0,1,88,2,1450,8,8,39,1542.5746463,19902498704we,,0,1115019900428007,06430,03/03/2025
,WINTER FLOUNDER,19902498704we,1115019900428162,0,C,5,,3,0,1,1,Y,1,1,,3,1115019900428008,62,8,7,1,0,1,,,,4,9,9,4,1,2,1990,1115019900428,04,we,,,1115019900428008,1,,,8,9,,Fairfield,08AUG91:08:40,8,8,1,,,,8857042001,0,1,88,8,1450,8,8,5,1542.5746463,19902498704we,,0,1115019900428007,06430,03/03/2025
,WINTER FLOUNDER,19902498704we,1115019900428162,,C,5,,2,1,1,71,O,1,20,,3,1115019900428009,62,8,7,0,0,0,,,,5,9,36,4,1,2,1990,1115019900428,04,we,,,1115019900428009,,,,8,9,,,08AUG91:08:40,8,8,1,,,,8857042001,0,1,88,8,1457,8,8,41,1475.2900506,19902498704we,,0,1115019900428009,10992,03/03/2025
,WINTER FLOUNDER,19902498704we,1115019900428162,0,C,5,,2,1,1,71,O,1,20,,3,1115019900428010,62,8,7,1,0,0,,,,5,9,36,4,1,2,1990,1115019900428,04,we,,,1115019900428010,1,,,8,9,,,08AUG91:08:40,8,8,1,,,,8857042001,0,1,88,8,1457,8,8,13,1475.2900506,19902498704we,,0,1115019900428010,10992,03/03/2025
,WINTER FLOUNDER,19902498704we,1115019900428162,0,C,5,,1,2,1,31,O,3,3,,6,1115019900428011,62,8,7,0,1,0,,,,5,9,34,4,1,2,1990,1115019900428,04,we,,,1115019900428011,1,13,0,8,9,,Passaic,08AUG91:08:40,8,2,1,,,,8857042001,0,1,88,2,1508,8,8,30,1475.2900506,19902498704we,,0,1115019900428011,07011,03/03/2025
,WINTER FLOUNDER,19902498704we,1115019900428162,,C,5,,3,0,1,31,O,3,3,,6,1115019900428012,62,8,7,0,0,1,,,,5,9,34,4,1,2,1990,1115019900428,04,we,,,1115019900428012,,,,8,9,,Passaic,08AUG91:08:40,8,8,1,,,,8857042001,0,1,88,8,1508,8,8,28,1475.2900506,19902498704we,,0,1115019900428011,07011,03/03/2025
,WINTER FLOUNDER,19902498704we,1115019900428162,0,C,5,,1,1,1,1,Y,10,40,,5,1115019900428013,62,8,7,3,15,0,,,,4,9,9,4,1,2,1990,1115019900428,04,we,,,1115019900428013,1,,,8,9,,Fairfield,08AUG91:08:40,8,1,1,,,,8857042001,0,1,88,8,1510,8,8,70,1542.5746463,19902498704we,,0,1115019900428013,09999,03/03/2025
,WINTER FLOUNDER,19902498704we,1115019900428162,0,C,5,,1,3,1,1,Y,0,10,,4,1115019900428014,62,8,7,0,1,0,,,,4,9,9,4,1,2,1990,1115019900428,04,we,,,1115019900428014,1,6,0,8,9,,Fairfield,08AUG91:08:40,8,2,1,,,,8857042001,0,1,88,2,1529,8,8,47,1542.5746463,19902498704we,,0,1115019900428014,06430,03/03/2025
,WINTER FLOUNDER,19902498704we,1115019900428162,,C,5,,3,0,1,1,Y,0,10,,4,1115019900428015,62,8,7,0,0,1,,,,4,9,9,4,1,2,1990,1115019900428,04,we,,,1115019900428015,,,,8,9,,Fairfield,08AUG91:08:40,8,8,1,,,,8857042001,0,1,88,8,1529,8,8,72,1542.5746463,19902498704we,,0,1115019900428014,06430,03/03/2025
,WINTER FLOUNDER,19902498704we,1115019900428162,,C,5,,3,0,1,1,Y,0,10,,4,1115019900428016,62,8,7,0,0,1,,,,4,9,9,4,1,2,1990,1115019900428,04,we,,,1115019900428016,,,,8,9,,Fairfield,08AUG91:08:40,8,8,1,,,,8857042001,0,1,88,8,1529,8,8,7,1542.5746463,19902498704we,,0,1115019900428014,06430,03/03/2025
TAUTOG,WINTER FLOUNDER,19902498704we,1115019900428162,0,C,5,,2,1,1,87,O,0,0,,5,1115019900428017,62,8,7,1,0,0,,,,5,9,36,4,1,2,1990,1115019900428,04,we,,,1115019900428017,1,,,8,9,,Rockland,21AUG91:15:40,8,8,1,,,,8857042001,8839010101,1,88,8,1536,8,8,30,1475.2900506,19902498704we,,0,1115019900428017,10960,03/03/2025
TAUTOG,WINTER FLOUNDER,19902498704we,1115019900428162,0,C,5,,2,1,1,87,O,3,12,,5,1115019900428018,62,8,7,1,0,0,,,,5,9,36,4,1,2,1990,1115019900428,04,we,,,1115019900428018,1,,,8,9,,Rockland,08AUG91:08:40,8,8,1,,,,8857042001,8839010101,1,88,8,1536,8,8,29,1475.2900506,19902498704we,,0,1115019900428018,10960,03/03/2025
,WINTER FLOUNDER,19902498704we,1115019900428162,0,C,5,,1,3,1,119,O,0,0,,5,1115019900428019,62,8,7,0,15,0,,,,5,9,36,4,1,2,1990,1115019900428,04,we,,,1115019900428019,1,17,0,8,9,,Westchester,08AUG91:08:40,8,2,1,,,,8857042001,0,1,88,2,1548,8,8,72,1475.2900506,19902498704we,,0,1115019900428019,10507,03/03/2025
,WINTER FLOUNDER,19902498704we,1115019900428162,0,C,5,,3,0,1,119,O,0,0,,5,1115019900428020,62,8,7,1,0,1,,,,5,9,36,4,1,2,1990,1115019900428,04,we,,,1115019900428020,1,,,8,9,,Westchester,08AUG91:08:40,8,8,1,,,,8857042001,0,1,88,8,1548,8,8,59,1475.2900506,19902498704we,,0,1115019900428019,10507,03/03/2025
,WINTER FLOUNDER,19902498704we,1115019900428162,,C,5,,3,0,1,79,O,0,0,,5,1115019900428021,62,8,7,0,0,1,,,,5,9,36,4,1,2,1990,1115019900428,04,we,,,1115019900428021,,,,8,9,,Putnam,21AUG91:15:40,8,8,1,,,,8857042001,0,1,88,8,1548,8,8,33,1475.2900506,19902498704we,,0,1115019900428019,10701,03/03/2025
,STRIPED BASS,199024238303wd,11492199003205192,,1,1,,2,1,5,5,Y,2,100,,1.5,1149219900320001,192,3,3,0,0,0,,,,4,23,23,4,1,2,1990,1149219900320,03,wd,,,1149219900320001,,,,8,1,,Cumberland,21AUG91:15:40,1,8,1,,,,8835020102,0,1,88,8,1130,8,8,40,0,199024238303wd,,0,1149219900320001,04106,03/03/2025
,STRIPED BASS,199024238303wd,11492199003205192,,1,1,,2,1,5,5,Y,1,80,,1.5,1149219900320002,192,3,3,0,0,0,,,,4,23,23,4,1,2,1990,1149219900320,03,wd,,,1149219900320002,,,,8,1,,Cumberland,08AUG91:08:40,1,8,1,,,,8835020102,0,1,88,8,1145,8,8,38,0,199024238303wd,,0,1149219900320002,04106,03/03/2025
,STRIPED BASS,199024238303wd,11492199003205192,,1,1,,2,1,5,5,Y,5,80,,1.5,1149219900320003,192,3,3,0,0,0,,,,4,23,23,4,1,2,1990,1149219900320,03,wd,,,1149219900320003,,,,8,1,,Cumberland,08AUG91:08:40,1,8,1,,,,8835020102,0,1,88,8,1155,8,8,38,0,199024238303wd,,0,1149219900320003,04106,03/03/2025
,ATLANTIC MACKEREL,199024238303wd,11492199003205224,,1,1,,2,1,5,5,Y,0,20,,1,1149219900320007,224,5,3,0,0,0,,,,4,23,23,4,1,2,1990,1149219900320,03,wd,,,1149219900320007,,,,8,1,,Cumberland,08AUG91:08:40,1,8,1,,,,8850030302,0,1,88,8,1545,8,8,12,0,199024238303wd,,0,1149219900320007,04003,03/03/2025
,ATLANTIC MACKEREL,199024238303wd,11492199003205224,,1,1,,2,1,5,5,Y,0,10,,1,1149219900320008,224,5,3,0,0,0,,,,4,23,23,4,1,2,1990,1149219900320,03,wd,,,1149219900320008,,,,8,1,,Cumberland,08AUG91:08:40,1,8,1,,,,8850030302,0,1,88,8,1600,8,8,12,0,199024238303wd,,0,1149219900320008,04003,03/03/2025
,STRIPED BASS,199024238304we,114921990040131189,,1,1,,2,1,31,31,Y,3,40,,2,1149219900401001,189,2,3,0,0,0,,,,4,23,23,4,2,2,1990,1149219900401,04,we,,,1149219900401001,,,,8,9,,York,08AUG91:08:40,1,8,1,,,,8835020102,0,1,88,8,730,8,8,24,0,199024238304we,,0,1149219900401001,03907,03/03/2025
,STRIPED BASS,199024238304we,114921990040131189,,1,1,,2,1,31,7,N,3,15,,2,1149219900401002,189,2,3,0,0,0,,,,4,23,23,4,1,2,1990,1149219900401,04,we,,,1149219900401002,,,,8,1,,,08AUG91:08:40,1,8,1,,,,8835020102,0,1,88,8,930,8,8,24,0,199024238304we,,0,1149219900401002,04947,03/03/2025
,STRIPED BASS,199024238304we,114921990040131189,,1,1,,2,1,31,7,N,0,5,,1,1149219900401003,189,2,3,0,0,0,,,,4,23,23,4,1,2,1990,1149219900401,04,we,,,1149219900401003,,,,8,1,,,08AUG91:08:40,1,8,1,,,,8835020102,0,1,88,8,940,8,8,23,0,199024238304we,,0,1149219900401003,04947,03/03/2025
,STRIPED BASS,199024238304we,114921990040131189,,1,1,,2,1,31,7,N,0,3,,1,1149219900401004,189,2,3,0,0,0,,,,4,23,23,4,1,2,1990,1149219900401,04,we,,,1149219900401004,,,,8,1,,,08AUG91:08:40,1,8,1,,,,8835020102,0,1,88,8,1000,8,8,22,0,199024238304we,,0,1149219900401004,04947,03/03/2025
,STRIPED BASS,199024238304we,114921990040131185,,1,1,,2,1,31,17,N,6,50,,3,1149219900401008,185,5,3,0,0,0,,,,4,23,23,4,1,2,1990,1149219900401,04,we,,,1149219900401008,,,,8,1,,,08AUG91:08:40,1,8,1,,,,8835020102,0,1,88,8,1405,8,8,62,0,199024238304we,,0,1149219900401008,04429,03/03/2025
,,199024238304wd,114921990040931936,,1,1,,2,1,31,31,Y,3,75,,2,1149219900409007,936,3,3,0,0,0,,,,4,23,23,4,8,2,1990,1149219900409,04,wd,,,1149219900409007,,,,8,9,,York,08AUG91:08:40,1,8,1,,,,0,0,2,88,8,1620,8,8,17,0,199024238304wd,,0,1149219900409007,03909,03/03/2025
,,199024238304wd,114921990040931936,,1,1,,2,1,31,31,Y,5,50,,2,1149219900409008,936,3,3,0,0,0,,,,4,23,23,4,8,2,1990,1149219900409,04,wd,,,1149219900409008,,,,8,9,,York,08AUG91:08:40,1,8,1,,,,0,0,2,88,8,1630,8,8,15,0,199024238304wd,,0,1149219900409008,03909,03/03/2025
,STRIPED BASS,199024238304wd,114921990041631936,,1,1,,2,1,31,31,Y,0,10,,1,1149219900416001,936,3,3,0,0,0,,,,4,23,23,4,8,2,1990,1149219900416,04,wd,,,1149219900416001,,,,8,9,,York,08AUG91:08:40,1,8,1,,,,8835020102,0,2,88,8,1015,8,8,16,0,199024238304wd,,0,1149219900416001,03907,03/03/2025
,STRIPED BASS,199024238304wd,114921990041631936,,1,1,,2,1,31,31,Y,0,25,,1,1149219900416002,936,3,3,0,0,0,,,,4,23,23,4,8,2,1990,1149219900416,04,wd,,,1149219900416002,,,,8,9,,York,08AUG91:08:40,1,8,1,,,,8835020102,0,2,88,8,1025,8,8,16,0,199024238304wd,,0,1149219900416002,03907,03/03/2025
,STRIPED BASS,199024238304wd,114921990041631936,,1,1,,2,1,31,31,Y,0,2,,1.5,1149219900416003,936,3,3,0,0,0,,,,4,23,23,4,8,2,1990,1149219900416,04,wd,,,1149219900416003,,,,8,9,,York,08AUG91:08:40,1,8,1,,,,8835020102,0,2,88,8,1030,8,8,15,0,199024238304wd,,0,1149219900416003,03907,03/03/2025
,ATLANTIC COD,199024238304wd,114921990041631808,,1,1,,2,1,31,3,O,0,0,,2,1149219900416004,808,5,3,0,0,0,,,,4,23,25,4,1,2,1990,1149219900416,04,wd,,,1149219900416004,,,,8,1,,,08AUG91:08:40,1,8,1,,,,8791030402,0,1,88,8,1335,8,8,32,0,199024238304wd,,0,1149219900416004,01201,03/03/2025
,,199024238304wd,114921990041631808,,1,1,,2,1,31,3,O,0,0,,2,1149219900416005,808,5,3,0,0,0,,,,4,23,25,4,1,2,1990,1149219900416,04,wd,,,1149219900416005,,,,8,1,,,08AUG91:08:40,1,8,1,,,,0,0,1,88,8,1350,8,8,30,0,199024238304wd,,0,1149219900416005,01201,03/03/2025
,STRIPED BASS,199024238304wd,114921990042515704,,1,1,,2,1,15,3,O,0,1,,2,1149219900425001,704,1,3,0,0,0,,,,4,23,33,4,1,2,1990,1149219900425,04,wd,,,1149219900425001,,,,8,1,,,08AUG91:08:40,1,8,1,,,,8835020102,0,1,88,8,905,8,8,23,0,199024238304wd,,0,1149219900425001,03819,03/03/2025
,STRIPED BASS,199024238304wd,114921990042515704,,1,1,,2,1,15,3,O,0,0,,2.5,1149219900425002,704,1,3,0,0,0,,,,4,23,33,4,1,2,1990,1149219900425,04,wd,,,1149219900425002,,,,8,1,,,08AUG91:08:40,1,8,1,,,,8835020102,0,1,88,8,915,8,8,20,0,199024238304wd,,0,1149219900425002,03819,03/03/2025
,,199024238304wd,114921990042515704,,1,1,,2,1,15,15,Y,5,30,,1,1149219900425003,704,1,3,0,0,0,,,,4,23,23,4,2,2,1990,1149219900425,04,wd,,,1149219900425003,,,,8,9,,Lincoln,08AUG91:08:40,1,8,1,,,,0,0,1,88,8,955,8,8,13,0,199024238304wd,,0,1149219900425003,04544,03/03/2025
,,199024238304wd,114921990042515704,,1,1,,2,1,15,15,Y,5,50,,1,1149219900425004,704,1,3,0,0,0,,,,4,23,23,4,2,2,1990,1149219900425,04,wd,,,1149219900425004,,,,8,9,,Lincoln,08AUG91:08:40,1,8,1,,,,0,0,1,88,8,1030,8,8,15,0,199024238304wd,,0,1149219900425004,04544,03/03/2025
,ATLANTIC MACKEREL,199024238304wd,114921990042515100,,1,1,,2,1,15,7,O,0,0,,1,1149219900425005,100,2,3,0,0,0,,,,4,23,33,4,1,2,1990,1149219900425,04,wd,,,1149219900425005,,,,8,1,,,08AUG91:08:40,1,8,1,,,,8850030302,0,1,88,8,1240,8,8,25,0,199024238304wd,,0,1149219900425005,03592,03/03/2025
,,199024238304wd,114921990042515100,,1,1,,2,1,15,7,O,0,0,,1,1149219900425006,100,2,3,0,0,0,,,,4,23,33,4,1,2,1990,1149219900425,04,wd,,,1149219900425006,,,,8,1,,,08AUG91:08:40,1,8,1,,,,0,0,1,88,8,1255,8,8,20,0,199024238304wd,,0,1149219900425006,03592,03/03/2025
,WINTER FLOUNDER,199024238304wd,114921990042515805,,1,1,,2,1,15,19,O,0,0,,3,1149219900425007,805,3,3,0,0,0,,,,5,23,34,4,1,2,1990,1149219900425,04,wd,,,1149219900425007,,,,8,1,,,08AUG91:08:40,1,8,1,,,,8857042001,0,1,88,8,1520,8,8,30,0,199024238304wd,,0,1149219900425007,08825,03/03/2025
,WINTER FLOUNDER,199024238304wd,114921990042515805,,1,1,,2,1,15,19,O,0,0,,3,1149219900425008,805,3,3,0,0,0,,,,5,23,34,4,1,2,1990,1149219900425,04,wd,,,1149219900425008,,,,8,1,,,08AUG91:08:40,1,8,1,,,,8857042001,0,1,88,8,1545,8,8,28,0,199024238304wd,,0,1149219900425008,08825,03/03/2025
,STRIPED BASS,199024238304we,115091990042831213,,1,1,,2,1,31,31,Y,0,0,,0.5,1150919900428001,213,2,3,0,0,0,,,,4,23,23,4,1,2,1990,1150919900428,04,we,,,1150919900428001,,,,8,1,,York,08AUG91:08:40,1,8,1,,,,8835020102,0,1,88,8,1510,8,8,22,0,199024238304we,,0,1150919900428001,04005,03/03/2025
,STRIPED BASS,199024238304we,115091990042831213,,1,1,,2,1,31,31,Y,0,0,,0.5,1150919900428002,213,2,3,0,0,0,,,,4,23,23,4,1,2,1990,1150919900428,04,we,,,1150919900428002,,,,8,1,,York,08AUG91:08:40,1,8,1,,,,8835020102,0,1,88,8,1520,8,8,33,0,199024238304we,,0,1150919900428002,04072,03/03/2025
,STRIPED BASS,199024238304we,115091990042831213,,1,1,,2,1,31,31,Y,0,0,,0.5,1150919900428003,213,2,3,0,0,0,,,,4,23,23,4,1,2,1990,1150919900428,04,we,,,1150919900428003,,,,8,1,,York,08AUG91:08:40,1,8,1,,,,8835020102,0,1,88,8,1530,8,8,9,0,199024238304we,,0,1150919900428003,04072,03/03/2025
,STRIPED BASS,199024238304we,115091990042831213,,1,1,,2,1,31,31,Y,0,0,,2,1150919900428004,213,2,3,0,0,0,,,,4,23,23,4,1,2,1990,1150919900428,04,we,,,1150919900428004,,,,8,1,,York,08AUG91:08:40,1,8,1,,,,8835020102,0,1,88,8,1600,8,8,32,0,199024238304we,,0,1150919900428004,04005,03/03/2025
,,199024238304wd,11606199004275192,,1,1,,2,1,5,5,Y,1,2,,1,1160619900427001,192,1,3,0,0,0,,,,4,23,23,4,1,2,1990,1160619900427,04,wd,,,1160619900427001,,,,8,9,,Cumberland,08AUG91:08:40,1,8,1,,,,0,0,1,88,8,1100,8,8,26,0,199024238304wd,,0,1160619900427001,04011,03/03/2025
,,199024238304wd,11606199004275192,,1,1,,2,1,5,5,Y,2,40,,1.5,1160619900427002,192,1,3,0,0,0,,,,4,23,23,4,2,2,1990,1160619900427,04,wd,,,1160619900427002,,,,8,9,,Cumberland,08AUG91:08:40,1,8,1,,,,0,0,1,88,8,1110,8,8,53,0,199024238304wd,,0,1160619900427002,04011,03/03/2025
,,199024238304wd,11606199004275178,,1,1,,2,1,5,5,Y,0,2,,2,1160619900427003,178,5,3,0,0,0,,,,4,23,23,4,1,2,1990,1160619900427,04,wd,,,1160619900427003,,,,8,1,,Cumberland,08AUG91:08:40,1,8,1,,,,0,0,1,88,8,1500,8,8,30,0,199024238304wd,,0,1160619900427003,04074,03/03/2025
,,199024238304wd,11606199004275178,,1,1,,2,1,5,5,Y,0,1,,2,1160619900427004,178,5,3,0,0,0,,,,4,23,23,4,1,2,1990,1160619900427,04,wd,,,1160619900427004,,,,8,1,,Cumberland,08AUG91:08:40,1,8,1,,,,0,0,1,88,8,1505,8,8,32,0,199024238304wd,,0,1160619900427004,04074,03/03/2025
,,199024238304wd,11606199004275178,,1,1,,2,1,5,5,Y,0,1,,2,1160619900427005,178,5,3,0,0,0,,,,4,23,23,4,1,2,1990,1160619900427,04,wd,,,1160619900427005,,,,8,1,,Cumberland,08AUG91:08:40,1,8,1,,,,0,0,1,88,8,1510,8,8,9,0,199024238304wd,,0,1160619900427005,04074,03/03/2025
,,199024238304wd,11606199004275178,,1,1,,2,1,5,5,Y,0,2,,2,1160619900427006,178,5,3,0,0,0,,,,4,23,23,4,1,2,1990,1160619900427,04,wd,,,1160619900427006,,,,8,1,,Cumberland,08AUG91:08:40,1,8,1,,,,0,0,1,88,8,1515,8,8,7,0,199024238304wd,,0,1160619900427006,04074,03/03/2025
,,199024238304wd,116071990042323501,,1,1,,2,1,23,998,O,1,2,,1,1160719900423001,501,5,3,0,0,0,,,,,23,99,4,1,2,1990,1160719900423,04,wd,,,1160719900423001,,,,8,1,,,08AUG91:08:40,1,8,1,,,,0,0,1,88,8,1130,8,8,35,0,199024238304wd,,0,1160719900423001,99997,03/03/2025
,,199024238304wd,116071990042323501,,1,1,,2,1,23,998,O,1,1,,1,1160719900423002,501,5,3,0,0,0,,,,,23,99,4,1,2,1990,1160719900423,04,wd,,,1160719900423002,,,,8,1,,,08AUG91:08:40,1,8,1,,,,0,0,1,88,8,1145,8,8,32,0,199024238304wd,,0,1160719900423002,99997,03/03/2025
,ATLANTIC MACKEREL,199024238304wd,116071990042323196,,1,1,,2,1,23,25,N,1,2,,2.5,1160719900423003,196,5,3,0,0,0,,,,4,23,23,4,1,2,1990,1160719900423,04,wd,,,1160719900423003,,,,8,1,,,08AUG91:08:40,1,8,1,,,,8850030302,0,1,88,8,1415,8,8,39,0,199024238304wd,,0,1160719900423003,04945,03/03/2025
,ATLANTIC MACKEREL,199024238304wd,116071990042323196,,1,1,,2,1,23,25,N,1,2,,2.5,1160719900423004,196,5,3,0,0,0,,,,4,23,23,4,1,2,1990,1160719900423,04,wd,,,1160719900423004,,,,8,1,,,08AUG91:08:40,1,8,1,,,,8850030302,0,1,88,8,1425,8,8,36,0,199024238304wd,,0,1160719900423004,04945,03/03/2025
,ATLANTIC COD,199024238304wd,11609199004275942,,1,1,,2,1,5,5,Y,1,20,,2,1160919900427001,942,1,3,0,0,0,,,,4,23,23,4,1,2,1990,1160919900427,04,wd,,,1160919900427001,,,,8,9,,Cumberland,08AUG91:08:40,1,8,1,,,,8791030402,0,1,88,8,1500,8,8,33,0,199024238304wd,,0,1160919900427001,04074,03/03/2025
,,199024238304wd,11609199004275942,,1,1,,2,1,5,5,Y,0,30,,1.5,1160919900427002,942,1,3,0,0,0,,,,4,23,23,4,1,2,1990,1160919900427,04,wd,,,1160919900427002,,,,8,1,,Cumberland,08AUG91:08:40,1,8,1,,,,0,0,1,88,8,1630,8,8,30,0,199024238304wd,,0,1160919900427002,04106,03/03/2025
,ATLANTIC COD,199024238304wd,11609199004275942,,1,1,,2,1,5,5,Y,0,32,,1.5,1160919900427003,942,1,3,0,0,0,,,,4,23,23,4,1,2,1990,1160919900427,04,wd,,,1160919900427003,,,,8,1,,Cumberland,08AUG91:08:40,1,8,1,,,,8791030402,0,1,88,8,1640,8,8,29,0,199024238304wd,,0,1160919900427003,04074,03/03/2025
,ATLANTIC COD,199024238304wd,11609199004275942,,1,1,,2,1,5,5,Y,0,25,,1.5,1160919900427004,942,1,3,0,0,0,,,,4,23,23,4,1,2,1990,1160919900427,04,wd,,,1160919900427004,,,,8,1,,Cumberland,08AUG91:08:40,1,8,1,,,,8791030402,0,1,88,8,1645,8,8,29,0,199024238304wd,,0,1160919900427004,04074,03/03/2025
,BROOK TROUT,199024238304we,10794199004219930,1,3,5,,2,1,9,9,Y,1,4,,3,1079419900421001,930,5,3,0,0,0,,,,4,23,23,4,1,2,1990,1079419900421,04,we,,,1079419900421001,,,,8,1,,Hancock,21AUG91:15:40,8,8,1,,,,8755010404,0,1,88,8,1640,8,8,11,0,199024238304we,,0,1079419900421001,04662,03/03/2025
,BROOK TROUT,199024238304we,10794199004219930,0,3,5,,1,1,9,9,Y,1,25,,3,1079419900421002,930,1,3,0,1,0,,,,4,23,23,4,1,2,1990,1079419900421,04,we,,,1079419900421002,2,1,0,8,1,,Hancock,08AUG91:08:40,8,1,1,,,,8755010404,0,1,88,8,1645,8,8,11,0,199024238304we,,0,1079419900421002,04660,03/03/2025
,BROOK TROUT,199024238304we,10794199004219930,0,3,5,,1,1,9,9,Y,8,100,,3.5,1079419900421003,930,1,3,0,3,0,,,,4,23,23,4,1,2,1990,1079419900421,04,we,,,1079419900421003,2,3,0,8,1,,Hancock,08AUG91:08:40,8,1,1,,,,8755010404,0,1,88,8,1710,8,8,54,0,199024238304we,,0,1079419900421003,04609,03/03/2025
,BROOK TROUT,199024238304we,10794199004219930,0,3,5,,1,1,9,9,Y,8,100,,3.5,1079419900421004,930,1,3,1,4,0,,,,4,23,23,4,1,2,1990,1079419900421,04,we,,,1079419900421004,2,4,0,8,1,,Hancock,08AUG91:08:40,8,1,1,,,,8755010404,0,1,88,8,1715,8,8,30,0,199024238304we,,0,1079419900421004,04609,03/03/2025
,STRIPED BASS,199024238603wd,114921990031231216,,1,1,,2,1,31,3,O,0,30,,2.5,1149219900312001,216,7,6,0,0,0,,,,4,23,33,4,1,2,1990,1149219900312,03,wd,,,1149219900312001,,,,8,1,,,08AUG91:08:40,1,8,1,,,,8835020102,0,1,88,8,1130,8,8,20,143.7780582,199024238603wd,,0,1149219900312001,03318,03/03/2025
,STRIPED BASS,199024238603wd,114921990031231216,,1,1,,2,1,31,3,O,0,0,,2.5,1149219900312002,216,7,6,0,0,0,,,,4,23,33,4,2,2,1990,1149219900312,03,wd,,,1149219900312002,,,,8,9,,,08AUG91:08:40,1,8,1,,,,8835020102,0,1,88,8,1140,8,8,17,143.7780582,199024238603wd,,0,1149219900312002,03318,03/03/2025
,,199024238603wd,114921990031231216,,1,1,,2,1,31,3,O,0,0,,2.5,1149219900312003,216,7,6,0,0,0,,,,4,23,33,4,2,2,1990,1149219900312,03,wd,,,1149219900312003,,,,8,9,,,08AUG91:08:40,1,8,1,,,,0,0,1,88,8,1205,8,8,15,143.7780582,199024238603wd,,0,1149219900312003,03318,03/03/2025
,STRIPED BASS,199024238603wd,114921990031231216,,1,1,,2,1,31,3,O,1,40,,2.5,1149219900312004,216,7,6,0,0,0,,,,4,23,33,4,1,2,1990,1149219900312,03,wd,,,1149219900312004,,,,8,1,,,08AUG91:08:40,1,8,1,,,,8835020102,0,1,88,8,1215,8,8,24,143.7780582,199024238603wd,,0,1149219900312004,03318,03/03/2025
