YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,KOD,SP_CODE,IMP_REC,LNGTH,WGT,LNGTH_IMP,WGT_IMP,MONTH,STRAT_ID,PSU_ID,COMMON,WP_SIZE,L_IN_BIN,L_CM_BIN,VAR_ID,ARX_METHOD,ALT_FLAG,DATE_PUBLISHED
2021,12,3,1,1581320210118016,6,1,we,8835440602,,300,0.34,1,1,01,2021011273weS:8AM-8PM,2021112731581320210118,GULF KINGFISH,1557.1429485,11,30,2021011273weS:8AM-8PM,,0,03/03/2025
2021,12,3,1,1581320210118016,6,1,we,8835440602,,300,0.34,1,1,01,2021011273weS:8AM-8PM,2021112731581320210118,GULF KINGFISH,1557.1429485,11,30,2021011273weS:8AM-8PM,,0,03/03/2025
2021,12,3,1,1581320210118016,6,1,we,8835440602,,276,0.30,1,1,01,2021011273weS:8AM-8PM,2021112731581320210118,GULF KINGFISH,1557.1429485,10,27,2021011273weS:8AM-8PM,,0,03/03/2025
2021,12,3,1,1581320210118016,6,1,we,8835440602,,276,0.30,1,1,01,2021011273weS:8AM-8PM,2021112731581320210118,GULF KINGFISH,1557.1429485,10,27,2021011273weS:8AM-8PM,,0,03/03/2025
2021,12,3,1,1581320210118017,6,1,we,,,,,0,0,01,2021011273weS:8AM-8PM,2021112731581320210118,,1557.1429485,,,2021011273weS:8AM-8PM,,0,03/03/2025
2021,12,3,1,1581320210118018,6,1,we,8835440600,,,,0,0,01,2021011273weS:8AM-8PM,2021112731581320210118,KINGFISH GENUS,7785.7147424,,,2021011273weS:8AM-8PM,,0,03/03/2025
2021,12,3,1,1581320210118018,6,1,we,8835440401,,202,0.12,1,1,01,2021011273weS:8AM-8PM,2021112731581320210118,SPOT,1557.1429485,7,20,2021011273weS:8AM-8PM,,0,03/03/2025
2021,12,3,1,1581320210118019,6,1,we,8835440600,,,,0,0,01,2021011273weS:8AM-8PM,2021112731581320210118,KINGFISH GENUS,3114.285897,,,2021011273weS:8AM-8PM,,0,03/03/2025
2021,12,3,1,1581320210118020,6,1,we,,,,,0,0,01,2021011273weS:8AM-8PM,2021112731581320210118,,1557.1429485,,,2021011273weS:8AM-8PM,,0,03/03/2025
2021,12,3,1,1581320210118021,6,1,we,,,,,0,0,01,2021011273weS:8AM-8PM,2021112731581320210118,,1557.1429485,,,2021011273weS:8AM-8PM,,0,03/03/2025
2021,12,3,5,1581320210122004,6,1,we,,,,,0,0,01,2021011273weS:8AM-8PM,2021112731581320210122,,3252.9436512,,,2021011273weS:8AM-8PM,,0,03/03/2025
2021,12,3,5,1581320210122005,6,1,we,8835440600,,,,0,0,01,2021011273weS:8AM-8PM,2021112731581320210122,KINGFISH GENUS,42288.267465,,,2021011273weS:8AM-8PM,,0,03/03/2025
2021,12,3,5,1581320210122005,6,1,we,8835440100,,,,0,0,01,2021011273weS:8AM-8PM,2021112731581320210122,SEATROUT GENUS,19517.661907,,,2021011273weS:8AM-8PM,,0,03/03/2025
2021,12,3,5,1581320210122006,6,1,we,8835440100,,,,0,0,01,2021011273weS:8AM-8PM,2021112731581320210122,SEATROUT GENUS,13011.774605,,,2021011273weS:8AM-8PM,,0,03/03/2025
2021,12,3,5,1581320210122006,6,1,we,8835440600,,,,0,0,01,2021011273weS:8AM-8PM,2021112731581320210122,KINGFISH GENUS,29276.49286,,,2021011273weS:8AM-8PM,,0,03/03/2025
2021,12,3,5,1581320210202001,6,1,wd,,,,,0,0,02,2021021263wdS:8AM-8PM,2021112631581320210202,,2763.5465649,,,2021021263wdS:8AM-8PM,,0,03/03/2025
2021,12,3,5,1581320210202002,6,1,wd,,,,,0,0,02,2021021263wdS:8AM-8PM,2021112631581320210202,,2763.5465649,,,2021021263wdS:8AM-8PM,,0,03/03/2025
2021,12,3,1,1581320210205001,6,1,we,8835440600,,,,0,0,02,2021021273weS:8AM-8PM,2021112731581320210205,KINGFISH GENUS,6026.7880667,,,2021021273weS:8AM-8PM,,0,03/03/2025
2021,12,3,1,1581320210205002,6,1,we,,,,,0,0,02,2021021273weS:8AM-8PM,2021112731581320210205,,3013.3940334,,,2021021273weS:8AM-8PM,,0,03/03/2025
2021,12,3,1,1581320210205003,6,1,we,,,,,0,0,02,2021021273weS:8AM-8PM,2021112731581320210205,,1758.9934083,,,2021021273weS:8AM-8PM,,0,03/03/2025
2021,12,3,1,1581320210205004,6,1,we,8835430301,,295,0.80,0,0,02,2021021273weS:8AM-8PM,2021112731581320210205,SHEEPSHEAD,3013.3940334,11,29,2021021273weS:8AM-8PM,,0,03/03/2025
2021,12,3,1,1581320210205004,6,1,we,8835430301,,314,0.62,0,0,02,2021021273weS:8AM-8PM,2021112731581320210205,SHEEPSHEAD,3013.3940334,12,31,2021021273weS:8AM-8PM,,0,03/03/2025
2021,12,3,1,1581320210205004,6,1,we,8835430301,,387,1.65,0,0,02,2021021273weS:8AM-8PM,2021112731581320210205,SHEEPSHEAD,3013.3940334,15,38,2021021273weS:8AM-8PM,,0,03/03/2025
2021,12,3,1,1581320210205005,6,1,we,8835440600,,,,0,0,02,2021021273weS:8AM-8PM,2021112731581320210205,KINGFISH GENUS,18080.3642,,,2021021273weS:8AM-8PM,,0,03/03/2025
2021,12,3,1,1581320210205005,6,1,we,8835280901,,380,1.24,1,1,02,2021021273weS:8AM-8PM,2021112731581320210205,FLORIDA POMPANO,3013.3940334,14,38,2021021273weS:8AM-8PM,,0,03/03/2025
2021,12,3,1,1581320210205005,6,1,we,8835280901,,385,1.34,1,1,02,2021021273weS:8AM-8PM,2021112731581320210205,FLORIDA POMPANO,3013.3940334,15,38,2021021273weS:8AM-8PM,,0,03/03/2025
2021,12,3,1,1581320210205005,6,1,we,8835280901,,380,1.24,1,1,02,2021021273weS:8AM-8PM,2021112731581320210205,FLORIDA POMPANO,3013.3940334,14,38,2021021273weS:8AM-8PM,,0,03/03/2025
2021,12,3,1,1581320210205005,6,1,we,8835280901,,385,1.34,1,1,02,2021021273weS:8AM-8PM,2021112731581320210205,FLORIDA POMPANO,3013.3940334,15,38,2021021273weS:8AM-8PM,,0,03/03/2025
2021,12,3,1,1581320210205006,6,1,we,,,,,0,0,02,2021021273weS:8AM-8PM,2021112731581320210205,,1758.9934083,,,2021021273weS:8AM-8PM,,0,03/03/2025
2021,12,3,1,1581320210205007,6,1,we,8835280901,,369,1.26,0,0,02,2021021273weS:8AM-8PM,2021112731581320210205,FLORIDA POMPANO,1758.9934083,14,36,2021021273weS:8AM-8PM,,0,03/03/2025
2021,12,3,1,1581320210205008,6,1,we,8835250101,,410,0.72,1,1,02,2021021273weS:8AM-8PM,2021112731581320210205,BLUEFISH,1758.9934083,16,41,2021021273weS:8AM-8PM,,0,03/03/2025
2021,12,3,1,1581320210205008,6,1,we,8835440600,,,,0,0,02,2021021273weS:8AM-8PM,2021112731581320210205,KINGFISH GENUS,1758.9934083,,,2021021273weS:8AM-8PM,,0,03/03/2025
2021,12,3,1,1581320210205009,6,1,we,,,,,0,0,02,2021021273weS:8AM-8PM,2021112731581320210205,,1758.9934083,,,2021021273weS:8AM-8PM,,0,03/03/2025
2021,12,3,1,1581320210205010,6,1,we,,,,,0,0,02,2021021273weS:8AM-8PM,2021112731581320210205,,1758.9934083,,,2021021273weS:8AM-8PM,,0,03/03/2025
2021,12,3,1,1581320210205011,6,1,we,,,,,0,0,02,2021021273weS:8AM-8PM,2021112731581320210205,,1758.9934083,,,2021021273weS:8AM-8PM,,0,03/03/2025
2021,12,3,1,1581320210205012,6,1,we,,,,,0,0,02,2021021273weS:8AM-8PM,2021112731581320210205,,1758.9934083,,,2021021273weS:8AM-8PM,,0,03/03/2025
2021,12,3,1,1581320210205013,6,1,we,,,,,0,0,02,2021021273weS:8AM-8PM,2021112731581320210205,,1758.9934083,,,2021021273weS:8AM-8PM,,0,03/03/2025
2021,12,3,1,1581320210205014,6,1,we,,,,,0,0,02,2021021273weS:8AM-8PM,2021112731581320210205,,1758.9934083,,,2021021273weS:8AM-8PM,,0,03/03/2025
2021,12,3,1,1581320210205015,6,1,we,8835440600,,,,0,0,02,2021021273weS:8AM-8PM,2021112731581320210205,KINGFISH GENUS,1758.9934083,,,2021021273weS:8AM-8PM,,0,03/03/2025
2021,12,3,1,1581320210205016,6,1,we,8835280306,,202,0.15,1,1,02,2021021273weS:8AM-8PM,2021112731581320210205,BLUE RUNNER,1758.9934083,7,20,2021021273weS:8AM-8PM,,0,03/03/2025
2021,12,3,1,1581320210205017,6,1,we,8835440602,,332,0.46,1,1,02,2021021273weS:8AM-8PM,2021112731581320210205,GULF KINGFISH,1758.9934083,13,33,2021021273weS:8AM-8PM,,0,03/03/2025
2021,12,3,1,1581320210205017,6,1,we,8835440602,,332,0.46,1,1,02,2021021273weS:8AM-8PM,2021112731581320210205,GULF KINGFISH,1758.9934083,13,33,2021021273weS:8AM-8PM,,0,03/03/2025
2021,12,3,1,1581320210205017,6,1,we,8835440602,,323,0.38,1,1,02,2021021273weS:8AM-8PM,2021112731581320210205,GULF KINGFISH,1758.9934083,12,32,2021021273weS:8AM-8PM,,0,03/03/2025
2021,12,3,1,1581320210205017,6,1,we,8835440602,,323,0.38,1,1,02,2021021273weS:8AM-8PM,2021112731581320210205,GULF KINGFISH,1758.9934083,12,32,2021021273weS:8AM-8PM,,0,03/03/2025
2021,12,3,1,1581320210205017,6,1,we,8835440602,,332,0.46,1,1,02,2021021273weS:8AM-8PM,2021112731581320210205,GULF KINGFISH,1758.9934083,13,33,2021021273weS:8AM-8PM,,0,03/03/2025
2021,12,3,1,1581320210205018,6,1,we,,,,,0,0,02,2021021273weS:8AM-8PM,2021112731581320210205,,1758.9934083,,,2021021273weS:8AM-8PM,,0,03/03/2025
2021,12,3,1,1581320210205019,6,1,we,8835440602,,293,0.32,1,1,02,2021021273weS:8AM-8PM,2021112731581320210205,GULF KINGFISH,1758.9934083,11,29,2021021273weS:8AM-8PM,,0,03/03/2025
2021,12,3,1,1581320210205019,6,1,we,8835440602,,293,0.32,1,1,02,2021021273weS:8AM-8PM,2021112731581320210205,GULF KINGFISH,1758.9934083,11,29,2021021273weS:8AM-8PM,,0,03/03/2025
2021,12,3,1,1581320210205019,6,1,we,8835440602,,293,0.32,0,0,02,2021021273weS:8AM-8PM,2021112731581320210205,GULF KINGFISH,1758.9934083,11,29,2021021273weS:8AM-8PM,,0,03/03/2025
2021,12,3,1,1581320210205019,6,1,we,8835440602,,305,0.34,0,0,02,2021021273weS:8AM-8PM,2021112731581320210205,GULF KINGFISH,1758.9934083,12,30,2021021273weS:8AM-8PM,,0,03/03/2025
2021,12,3,1,1581320210205019,6,1,we,8835280901,,311,0.70,0,0,02,2021021273weS:8AM-8PM,2021112731581320210205,FLORIDA POMPANO,1758.9934083,12,31,2021021273weS:8AM-8PM,,0,03/03/2025
2021,12,3,1,1581320210205020,6,1,we,8835440600,,,,0,0,02,2021021273weS:8AM-8PM,2021112731581320210205,KINGFISH GENUS,8794.9670414,,,2021021273weS:8AM-8PM,,0,03/03/2025
2021,12,3,1,1581320210205021,6,1,we,8835440602,,305,0.34,1,1,02,2021021273weS:8AM-8PM,2021112731581320210205,GULF KINGFISH,1758.9934083,12,30,2021021273weS:8AM-8PM,,0,03/03/2025
2021,12,3,1,1581320210205021,6,1,we,8835440602,,293,0.32,1,1,02,2021021273weS:8AM-8PM,2021112731581320210205,GULF KINGFISH,1758.9934083,11,29,2021021273weS:8AM-8PM,,0,03/03/2025
2021,12,3,1,1581320210205021,6,1,we,8835440602,,280,0.24,1,1,02,2021021273weS:8AM-8PM,2021112731581320210205,GULF KINGFISH,1758.9934083,11,28,2021021273weS:8AM-8PM,,0,03/03/2025
2021,12,3,1,1581320210205021,6,1,we,8835440602,,280,0.24,1,1,02,2021021273weS:8AM-8PM,2021112731581320210205,GULF KINGFISH,1758.9934083,11,28,2021021273weS:8AM-8PM,,0,03/03/2025
2021,12,3,1,1581320210205021,6,1,we,8835440602,,305,0.34,1,1,02,2021021273weS:8AM-8PM,2021112731581320210205,GULF KINGFISH,1758.9934083,12,30,2021021273weS:8AM-8PM,,0,03/03/2025
2021,12,3,1,1581320210205022,6,1,we,,,,,0,0,02,2021021273weS:8AM-8PM,2021112731581320210205,,1758.9934083,,,2021021273weS:8AM-8PM,,0,03/03/2025
2021,12,3,1,1581320210205023,6,1,we,,,,,0,0,02,2021021273weS:8AM-8PM,2021112731581320210205,,1758.9934083,,,2021021273weS:8AM-8PM,,0,03/03/2025
2021,12,3,5,1581420210101006,6,1,we,,,,,0,0,01,2021011273weS:8AM-8PM,2021112731581420210101,,3826.7937901,,,2021011273weS:8AM-8PM,,0,03/03/2025
2021,12,3,5,1581420210103001,6,1,we,,,,,0,0,01,2021011273weS:8AM-8PM,2021112731581420210103,,3722.4387318,,,2021011273weS:8AM-8PM,,0,03/03/2025
2021,12,3,5,1581420210119001,6,1,wd,,,,,0,0,01,2021011273wdS:8AM-8PM,2021112731581420210119,,59022.582523,,,2021011273wdS:8AM-8PM,,0,03/03/2025
2021,12,3,5,1581420210119002,6,1,wd,,,,,0,0,01,2021011273wdS:8AM-8PM,2021112731581420210119,,59022.582523,,,2021011273wdS:8AM-8PM,,0,03/03/2025
2021,12,3,5,1581420210119003,6,1,wd,,,,,0,0,01,2021011273wdS:8AM-8PM,2021112731581420210119,,59022.582523,,,2021011273wdS:8AM-8PM,,0,03/03/2025
2021,12,3,5,1581420210119004,6,1,wd,,,,,0,0,01,2021011273wdS:8AM-8PM,2021112731581420210119,,59022.582523,,,2021011273wdS:8AM-8PM,,0,03/03/2025
2021,12,3,5,1581420210119005,6,1,wd,,,,,0,0,01,2021011273wdS:8AM-8PM,2021112731581420210119,,59022.582523,,,2021011273wdS:8AM-8PM,,0,03/03/2025
2021,12,3,5,1581420210119006,6,1,wd,,,,,0,0,01,2021011273wdS:8AM-8PM,2021112731581420210119,,59022.582523,,,2021011273wdS:8AM-8PM,,0,03/03/2025
2021,12,3,5,1581420210119007,6,1,wd,,,,,0,0,01,2021011273wdS:8AM-8PM,2021112731581420210119,,59022.582523,,,2021011273wdS:8AM-8PM,,0,03/03/2025
2021,12,3,5,1581420210206005,6,1,we,,,,,0,0,02,2021021273weS:8AM-8PM,2021112731581420210206,,2229.1845034,,,2021021273weS:8AM-8PM,,0,03/03/2025
2021,12,3,5,1581420210206006,6,1,we,,,,,0,0,02,2021021273weS:8AM-8PM,2021112731581420210206,,2229.1845034,,,2021021273weS:8AM-8PM,,0,03/03/2025
2021,12,3,5,1581420210206007,6,1,we,,,,,0,0,02,2021021273weS:8AM-8PM,2021112731581420210206,,2229.1845034,,,2021021273weS:8AM-8PM,,0,03/03/2025
2021,12,3,5,1581420210206008,6,1,we,,,,,0,0,02,2021021273weS:8AM-8PM,2021112731581420210206,,2229.1845034,,,2021021273weS:8AM-8PM,,0,03/03/2025
2021,12,3,5,1581420210206009,6,1,we,,,,,0,0,02,2021021273weS:8AM-8PM,2021112731581420210206,,2229.1845034,,,2021021273weS:8AM-8PM,,0,03/03/2025
2021,12,3,1,1581420210226001,6,1,we,8835440600,,,,0,0,02,2021021273weS:8AM-8PM,2021112731581420210226,KINGFISH GENUS,93523.051921,,,2021021273weS:8AM-8PM,,0,03/03/2025
2021,12,3,1,1581420210226001,6,1,we,8835250101,,389,0.68,1,1,02,2021021273weS:8AM-8PM,2021112731581420210226,BLUEFISH,74818.441537,15,38,2021021273weS:8AM-8PM,,0,03/03/2025
2021,12,3,1,1581420210226001,6,1,we,8835250101,,410,0.72,1,1,02,2021021273weS:8AM-8PM,2021112731581420210226,BLUEFISH,74818.441537,16,41,2021021273weS:8AM-8PM,,0,03/03/2025
2021,12,3,1,1581420210226001,6,1,we,8835250101,,418,0.98,1,1,02,2021021273weS:8AM-8PM,2021112731581420210226,BLUEFISH,74818.441537,16,41,2021021273weS:8AM-8PM,,0,03/03/2025
2021,12,3,1,1581420210226001,6,1,we,8835250101,,374,0.58,1,1,02,2021021273weS:8AM-8PM,2021112731581420210226,BLUEFISH,74818.441537,14,37,2021021273weS:8AM-8PM,,0,03/03/2025
2021,12,3,1,1581420210226001,6,1,we,8835250101,,360,0.54,1,1,02,2021021273weS:8AM-8PM,2021112731581420210226,BLUEFISH,74818.441537,14,36,2021021273weS:8AM-8PM,,0,03/03/2025
2021,12,3,1,1581420210226002,6,1,we,,,,,0,0,02,2021021273weS:8AM-8PM,2021112731581420210226,,4095.808622,,,2021021273weS:8AM-8PM,,0,03/03/2025
2021,12,3,1,1581420210226003,6,1,we,,,,,0,0,02,2021021273weS:8AM-8PM,2021112731581420210226,,4095.808622,,,2021021273weS:8AM-8PM,,0,03/03/2025
2021,12,3,1,1581420210226004,6,1,we,,,,,0,0,02,2021021273weS:8AM-8PM,2021112731581420210226,,4095.808622,,,2021021273weS:8AM-8PM,,0,03/03/2025
2021,12,3,1,1581420210226005,6,1,we,8835440600,,,,0,0,02,2021021273weS:8AM-8PM,2021112731581420210226,KINGFISH GENUS,12287.425866,,,2021021273weS:8AM-8PM,,0,03/03/2025
2021,12,3,1,1581420210226005,6,1,we,8835440102,,396,0.58,1,1,02,2021021273weS:8AM-8PM,2021112731581420210226,SPOTTED SEATROUT,4095.808622,15,39,2021021273weS:8AM-8PM,,0,03/03/2025
2021,12,3,1,1581420210226005,6,1,we,8835280901,,385,1.24,1,1,02,2021021273weS:8AM-8PM,2021112731581420210226,FLORIDA POMPANO,4095.808622,15,38,2021021273weS:8AM-8PM,,0,03/03/2025
2021,12,3,1,1581420210226005,6,1,we,8835280901,,400,1.48,1,1,02,2021021273weS:8AM-8PM,2021112731581420210226,FLORIDA POMPANO,4095.808622,15,40,2021021273weS:8AM-8PM,,0,03/03/2025
2021,12,3,1,1581420210226005,6,1,we,8835280901,,385,1.24,1,1,02,2021021273weS:8AM-8PM,2021112731581420210226,FLORIDA POMPANO,4095.808622,15,38,2021021273weS:8AM-8PM,,0,03/03/2025
2021,12,3,1,1581420210226005,6,1,we,8835280901,,395,1.30,1,1,02,2021021273weS:8AM-8PM,2021112731581420210226,FLORIDA POMPANO,4095.808622,15,39,2021021273weS:8AM-8PM,,0,03/03/2025
2021,12,3,1,1581420210226005,6,1,we,8835280901,,400,1.48,1,1,02,2021021273weS:8AM-8PM,2021112731581420210226,FLORIDA POMPANO,4095.808622,15,40,2021021273weS:8AM-8PM,,0,03/03/2025
2021,12,3,1,1581420210226005,6,1,we,8835280303,,314,0.52,1,1,02,2021021273weS:8AM-8PM,2021112731581420210226,CREVALLE JACK,4095.808622,12,31,2021021273weS:8AM-8PM,,0,03/03/2025
2021,12,3,1,1581420210226006,6,1,we,8835280901,,325,0.72,1,1,02,2021021273weS:8AM-8PM,2021112731581420210226,FLORIDA POMPANO,4095.808622,12,32,2021021273weS:8AM-8PM,,0,03/03/2025
2021,12,3,1,1581420210226006,6,1,we,8835280901,,325,0.72,1,1,02,2021021273weS:8AM-8PM,2021112731581420210226,FLORIDA POMPANO,4095.808622,12,32,2021021273weS:8AM-8PM,,0,03/03/2025
2021,12,3,1,1581420210226006,6,1,we,8835280901,,395,1.30,1,1,02,2021021273weS:8AM-8PM,2021112731581420210226,FLORIDA POMPANO,4095.808622,15,39,2021021273weS:8AM-8PM,,0,03/03/2025
2021,12,3,5,1583820210101001,6,1,we,,,,,0,0,01,2021011263weS:8AM-8PM,2021112631583820210101,,4121.7022579,,,2021011263weS:8AM-8PM,,0,03/03/2025
2021,12,3,5,1583820210101002,6,1,we,,,,,0,0,01,2021011263weS:8AM-8PM,2021112631583820210101,,4121.7022579,,,2021011263weS:8AM-8PM,,0,03/03/2025
2021,12,3,5,1583820210101003,6,1,we,,,,,0,0,01,2021011263weS:8AM-8PM,2021112631583820210101,,4121.7022579,,,2021011263weS:8AM-8PM,,0,03/03/2025
2021,12,3,5,1583820210101004,6,1,we,,,,,0,0,01,2021011263weS:8AM-8PM,2021112631583820210101,,5705.911413,,,2021011263weS:8AM-8PM,,0,03/03/2025
2021,12,3,5,1583820210118001,6,1,we,,,,,0,0,01,2021011263weS:8AM-8PM,2021112631583820210118,,19634.297722,,,2021011263weS:8AM-8PM,,0,03/03/2025
2021,12,3,5,1583820210118002,6,1,we,,,,,0,0,01,2021011263weS:8AM-8PM,2021112631583820210118,,19634.297722,,,2021011263weS:8AM-8PM,,0,03/03/2025
2021,12,3,5,1583820210126008,6,1,wd,,,,,0,0,01,2021011263wdS:8AM-8PM,2021112631583820210126,,2728.7946181,,,2021011263wdS:8AM-8PM,,0,03/03/2025
2021,12,3,5,1583820210126009,6,1,wd,,,,,0,0,01,2021011263wdS:8AM-8PM,2021112631583820210126,,2728.7946181,,,2021011263wdS:8AM-8PM,,0,03/03/2025
2021,12,3,5,1583820210126010,6,1,wd,,,,,0,0,01,2021011263wdS:8AM-8PM,2021112631583820210126,,2728.7946181,,,2021011263wdS:8AM-8PM,,0,03/03/2025
2021,12,3,5,1583820210126011,6,1,wd,,,,,0,0,01,2021011263wdS:8AM-8PM,2021112631583820210126,,2728.7946181,,,2021011263wdS:8AM-8PM,,0,03/03/2025
2021,12,3,5,1583820210209001,6,1,wd,8835440801,,675,3.48,0,0,02,2021021263wdS:8AM-8PM,2021112631583820210209,BLACK DRUM,2174.9650687,26,67,2021021263wdS:8AM-8PM,,0,03/03/2025
2021,12,3,5,1583820210209002,6,1,wd,,,,,0,0,02,2021021263wdS:8AM-8PM,2021112631583820210209,,2174.9650687,,,2021021263wdS:8AM-8PM,,0,03/03/2025
2021,12,3,5,1583820210209003,6,1,wd,8835430301,,310,0.80,0,0,02,2021021263wdS:8AM-8PM,2021112631583820210209,SHEEPSHEAD,2174.9650687,12,31,2021021263wdS:8AM-8PM,,0,03/03/2025
2021,12,3,5,1583820210209003,6,1,wd,8835440801,,646,3.88,0,0,02,2021021263wdS:8AM-8PM,2021112631583820210209,BLACK DRUM,2174.9650687,25,64,2021021263wdS:8AM-8PM,,0,03/03/2025
2021,12,3,5,1583820210209003,6,1,wd,8835440801,,675,3.48,1,1,02,2021021263wdS:8AM-8PM,2021112631583820210209,BLACK DRUM,2174.9650687,26,67,2021021263wdS:8AM-8PM,,0,03/03/2025
2021,12,3,5,1583820210209003,6,1,wd,8835010105,,670,3.28,0,0,02,2021021263wdS:8AM-8PM,2021112631583820210209,COMMON SNOOK,2174.9650687,26,67,2021021263wdS:8AM-8PM,,0,03/03/2025
2021,12,3,5,1583820210209004,6,1,wd,8835010105,,691,3.98,0,0,02,2021021263wdS:8AM-8PM,2021112631583820210209,COMMON SNOOK,2174.9650687,27,69,2021021263wdS:8AM-8PM,,0,03/03/2025
2021,12,3,5,1583820210209004,6,1,wd,8835440801,,651,3.92,0,0,02,2021021263wdS:8AM-8PM,2021112631583820210209,BLACK DRUM,2174.9650687,25,65,2021021263wdS:8AM-8PM,,0,03/03/2025
2021,12,3,5,1583820210209005,6,1,wd,,,,,0,0,02,2021021263wdS:8AM-8PM,2021112631583820210209,,2174.9650687,,,2021021263wdS:8AM-8PM,,0,03/03/2025
2021,12,3,5,1583820210209006,6,1,wd,,,,,0,0,02,2021021263wdS:8AM-8PM,2021112631583820210209,,2174.9650687,,,2021021263wdS:8AM-8PM,,0,03/03/2025
2021,12,3,5,1583820210209007,6,1,wd,8850030502,,350,0.35,0,1,02,2021021263wdS:8AM-8PM,2021112631583820210209,SPANISH MACKEREL,2174.9650687,13,35,2021021263wdS:8AM-8PM,,0,03/03/2025
2021,12,3,5,1583820210209007,6,1,wd,8850030502,,309,0.24,0,1,02,2021021263wdS:8AM-8PM,2021112631583820210209,SPANISH MACKEREL,2174.9650687,12,30,2021021263wdS:8AM-8PM,,0,03/03/2025
2021,12,3,5,1583820210209007,6,1,wd,8850030502,,310,0.24,0,1,02,2021021263wdS:8AM-8PM,2021112631583820210209,SPANISH MACKEREL,2174.9650687,12,31,2021021263wdS:8AM-8PM,,0,03/03/2025
2021,12,3,5,1583820210209007,6,1,wd,8850030502,,269,0.16,0,1,02,2021021263wdS:8AM-8PM,2021112631583820210209,SPANISH MACKEREL,2174.9650687,10,26,2021021263wdS:8AM-8PM,,0,03/03/2025
2021,12,3,5,1583820210209007,6,1,wd,8835440801,,534,2.26,0,1,02,2021021263wdS:8AM-8PM,2021112631583820210209,BLACK DRUM,2174.9650687,21,53,2021021263wdS:8AM-8PM,,0,03/03/2025
2021,12,3,5,1583820210209007,6,1,wd,8835440601,,303,0.32,0,0,02,2021021263wdS:8AM-8PM,2021112631583820210209,SOUTHERN KINGFISH,2174.9650687,11,30,2021021263wdS:8AM-8PM,,0,03/03/2025
2021,12,3,5,1583820210209007,6,1,wd,8835440601,,258,0.18,0,0,02,2021021263wdS:8AM-8PM,2021112631583820210209,SOUTHERN KINGFISH,2174.9650687,10,25,2021021263wdS:8AM-8PM,,0,03/03/2025
2021,12,3,5,1583820210209008,6,1,wd,8850030502,,411,0.44,1,1,02,2021021263wdS:8AM-8PM,2021112631583820210209,SPANISH MACKEREL,2174.9650687,16,41,2021021263wdS:8AM-8PM,,0,03/03/2025
2021,12,3,5,1583820210209008,6,1,wd,8850030502,,351,0.34,1,1,02,2021021263wdS:8AM-8PM,2021112631583820210209,SPANISH MACKEREL,2174.9650687,13,35,2021021263wdS:8AM-8PM,,0,03/03/2025
2021,12,3,5,1583820210209008,6,1,wd,8850030502,,430,0.68,1,1,02,2021021263wdS:8AM-8PM,2021112631583820210209,SPANISH MACKEREL,2174.9650687,16,43,2021021263wdS:8AM-8PM,,0,03/03/2025
2021,12,3,5,1583820210209009,6,1,wd,8835440801,,675,3.48,1,1,02,2021021263wdS:8AM-8PM,2021112631583820210209,BLACK DRUM,2174.9650687,26,67,2021021263wdS:8AM-8PM,,0,03/03/2025
2021,12,3,5,1583820210209010,6,1,wd,8835280303,,314,0.52,1,1,02,2021021263wdS:8AM-8PM,2021112631583820210209,CREVALLE JACK,2174.9650687,12,31,2021021263wdS:8AM-8PM,,0,03/03/2025
2021,12,3,5,1583820210209011,6,1,wd,,,,,0,0,02,2021021263wdS:8AM-8PM,2021112631583820210209,,2174.9650687,,,2021021263wdS:8AM-8PM,,0,03/03/2025
2021,12,3,5,1583820210209012,6,1,wd,8835280303,,400,1.32,1,1,02,2021021263wdS:8AM-8PM,2021112631583820210209,CREVALLE JACK,2174.9650687,15,40,2021021263wdS:8AM-8PM,,0,03/03/2025
2021,12,3,5,1583820210209012,6,1,wd,8835280303,,458,1.76,1,1,02,2021021263wdS:8AM-8PM,2021112631583820210209,CREVALLE JACK,2174.9650687,18,45,2021021263wdS:8AM-8PM,,0,03/03/2025
2021,12,3,5,1583820210209012,6,1,wd,8835280303,,458,1.76,1,1,02,2021021263wdS:8AM-8PM,2021112631583820210209,CREVALLE JACK,2174.9650687,18,45,2021021263wdS:8AM-8PM,,0,03/03/2025
2021,12,3,5,1583820210209012,6,1,wd,8835280303,,314,0.52,1,1,02,2021021263wdS:8AM-8PM,2021112631583820210209,CREVALLE JACK,2174.9650687,12,31,2021021263wdS:8AM-8PM,,0,03/03/2025
2021,12,3,5,1583820210209012,6,1,wd,8835250101,,340,0.52,1,1,02,2021021263wdS:8AM-8PM,2021112631583820210209,BLUEFISH,2174.9650687,13,34,2021021263wdS:8AM-8PM,,0,03/03/2025
2021,12,3,5,1583820210209012,6,1,wd,8835250101,,410,0.86,1,1,02,2021021263wdS:8AM-8PM,2021112631583820210209,BLUEFISH,2174.9650687,16,41,2021021263wdS:8AM-8PM,,0,03/03/2025
2021,12,3,5,1583820210209013,6,1,wd,,,,,0,0,02,2021021263wdS:8AM-8PM,2021112631583820210209,,42050.29008,,,2021021263wdS:8AM-8PM,,0,03/03/2025
