PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,MONTH,KOD,MODE_ASG,NEW_LIST,PRT_CODE,CELLTYPE,FSHINSP_A,NUM_FISH_A,FL_REG,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,DATE,TURTLE,TOURN,AGE,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,ZIP,DATE_PUBLISHED
,ATLANTIC HERRING,199164258311we,11199199111167599,0,1,1,,1,3,7,7,Y,45,100,1,2,1119919911116002,599,1,3,0,7,0,0,,3,4,25,25,4,1,6,1991,1119919911116,11,we,,,1119919911116002,2,35,0,8,1,,Dukes,14OCT92:18:04,1,2,1,,,,8747010201,,1,88,2,1330,911116,3,8,10,547.40289993,199164258311we,,0,1119919911116002,02539,03/03/2025
,ATLANTIC HERRING,199164258311we,11199199111167599,,1,1,,3,0,7,7,Y,45,100,2,2,1119919911116003,599,1,3,0,0,1,1,,3,4,25,25,4,1,6,1991,1119919911116,11,we,,,1119919911116002,,,,8,1,,Dukes,14OCT92:18:04,1,8,1,,,,8747010201,,1,88,8,1340,911116,3,8,8,547.40289993,199164258311we,,0,1119919911116002,02539,03/03/2025
,ATLANTIC HERRING,199164258311we,11199199111167599,,1,1,,3,0,7,7,Y,20,50,2,2,1119919911116004,599,1,3,0,0,1,1,,3,4,25,25,4,1,6,1991,1119919911116,11,we,,,1119919911116002,,,,8,1,,Dukes,14OCT92:18:04,1,8,1,,,,8747010201,,1,88,8,1345,911116,3,8,6,547.40289993,199164258311we,,0,1119919911116002,02539,03/03/2025
,ATLANTIC HERRING,199164258311we,11199199111167599,0,1,1,,2,1,7,7,Y,1,14,8,1.5,1119919911116005,599,1,3,1,0,0,0,,1,4,25,25,4,2,6,1991,1119919911116,11,we,,,1119919911116005,2,,,8,9,,Dukes,14OCT92:18:04,1,8,1,,,,8747010201,,1,88,8,1400,911116,3,8,37,547.40289993,199164258311we,,0,1119919911116005,02539,03/03/2025
,WINTER FLOUNDER,199164258311wd,11199199111209158,,1,1,,2,1,9,25,Y,0,15,1,2,1119919911120001,158,1,3,0,0,0,0,,2,4,25,25,4,1,6,1991,1119919911120,11,wd,,,1119919911120001,,,,8,1,,Suffolk,21AUG91:15:40,1,8,1,,,,8857042001,,1,88,8,1300,911120,3,8,53,561.93209998,199164258311wd,,0,1119919911120001,01906,03/03/2025
,,199164258311wd,11199199111209158,,1,1,,2,1,9,17,Y,7,25,2,2,1119919911120002,158,1,3,0,0,0,1,,2,4,25,25,4,1,6,1991,1119919911120,11,wd,,,1119919911120002,,,,8,1,,Middlesex,14OCT92:18:04,1,8,1,,,,,,1,88,8,1315,911120,3,8,35,561.93209998,199164258311wd,,0,1119919911120002,09999,03/03/2025
,ATLANTIC MACKEREL,199164258311wd,11449199111049110,,1,1,,2,1,9,9,Y,30,45,8,2.5,1144919911104001,110,1,3,0,0,0,0,,1,4,25,25,4,1,6,1991,1144919911104,11,wd,,,1144919911104001,,,,8,1,,Essex,14OCT92:18:04,1,8,1,,,,8850030302,,1,88,8,1235,911104,3,8,62,561.93209998,199164258311wd,,0,1144919911104001,01915,03/03/2025
,ATLANTIC MACKEREL,199164258311wd,11449199111059110,,1,1,,2,1,9,9,Y,8,15,8,0.5,1144919911105001,110,1,3,0,0,0,0,,1,4,25,25,4,1,6,1991,1144919911105,11,wd,,,1144919911105001,,,,8,1,,Essex,14OCT92:18:04,1,8,1,,,,8850030302,,1,88,8,1149,911105,3,8,64,561.93209998,199164258311wd,,0,1144919911105001,01960,03/03/2025
,RAINBOW SMELT,199164258311wd,11449199111069110,,1,1,,2,1,9,9,Y,2,15,8,2,1144919911106001,110,1,3,0,0,0,0,,1,4,25,25,4,2,6,1991,1144919911106,11,wd,,,1144919911106001,,,,8,9,,Essex,14OCT92:18:04,1,8,1,,,,8755030302,,1,88,8,1128,911106,3,8,33,561.93209998,199164258311wd,,0,1144919911106001,01915,03/03/2025
POLLOCK,ATLANTIC MACKEREL,199164258311wd,11449199111189110,,1,1,,2,1,9,17,Y,20,205,1,1,1144919911118001,110,1,3,0,0,0,0,,2,4,25,25,4,1,6,1991,1144919911118,11,wd,,,1144919911118001,,,,8,1,,Middlesex,14OCT92:18:04,1,8,1,,,,8850030302,8791030901,1,88,8,1243,911118,3,8,66,561.93209998,199164258311wd,,0,1144919911118001,01852,03/03/2025
POLLOCK,ATLANTIC MACKEREL,199164258311wd,11449199111189110,,1,1,,2,1,9,17,Y,20,205,2,1,1144919911118002,110,1,3,0,0,0,1,,2,4,25,25,4,1,6,1991,1144919911118,11,wd,,,1144919911118002,,,,8,1,,Middlesex,14OCT92:18:04,1,8,1,,,,8850030302,8791030901,1,88,8,1247,911118,3,8,64,561.93209998,199164258311wd,,0,1144919911118002,01852,03/03/2025
RAINBOW SMELT,ATLANTIC COD,199164258311wd,11449199111189110,,1,1,,2,1,9,9,Y,2,75,1,2,1144919911118003,110,1,3,0,0,0,0,,2,4,25,25,4,1,6,1991,1144919911118,11,wd,,,1144919911118003,,,,8,1,,Essex,14OCT92:18:04,1,8,1,,,,8791030402,8755030302,1,88,8,1342,911118,3,8,24,561.93209998,199164258311wd,,0,1144919911118003,01902,03/03/2025
RAINBOW SMELT,WINTER FLOUNDER,199164258311wd,11449199111189110,,1,1,,2,1,9,9,Y,1,11,2,2,1144919911118004,110,1,3,0,0,0,1,,2,4,25,25,4,1,6,1991,1144919911118,11,wd,,,1144919911118004,,,,8,1,,Essex,14OCT92:18:04,1,8,1,,,,8857042001,8755030302,1,88,8,1346,911118,3,8,23,561.93209998,199164258311wd,,0,1144919911118004,01902,03/03/2025
,STRIPED BASS,199164258311wd,11460199111057764,0,1,1,,1,1,7,7,Y,25,40,8,2,1146019911105001,764,5,3,2,1,0,0,,1,4,25,25,4,1,6,1991,1146019911105,11,wd,,,1146019911105001,2,1,0,8,1,,Dukes,14OCT92:18:04,1,1,1,,,,8835020102,,1,88,8,1351,911105,3,8,77,293.276459,199164258311wd,,0,1146019911105001,02568,03/03/2025
,STRIPED BASS,199164258311wd,11561199111051356,1,1,1,,2,1,1,1,Y,60,180,8,1,1156119911105001,356,5,3,0,0,0,0,,1,4,25,25,4,1,6,1991,1156119911105,11,wd,,,1156119911105001,,,,8,1,,Barnstable,14OCT92:18:05,1,8,1,,,,8835020102,,1,88,8,1315,911105,3,8,75,729.83924181,199164258311wd,,0,1156119911105001,02666,03/03/2025
,MACKEREL FAMILY,199164258312wd,11561199112101310,,1,1,,2,1,1,1,Y,60,300,1,4,1156119911210001,310,1,3,0,0,0,0,,2,4,25,25,4,2,6,1991,1156119911210,12,wd,,,1156119911210001,,,,8,9,,Barnstable,14OCT92:18:05,1,8,1,,,,8850030000,,1,88,8,1300,911210,3,8,72,293.276459,199164258312wd,,0,1156119911210001,02638,03/03/2025
,MACKEREL FAMILY,199164258312wd,11561199112101310,,1,1,,2,1,1,1,Y,40,100,2,1.5,1156119911210002,310,1,3,0,0,0,1,,2,4,25,25,4,1,6,1991,1156119911210,12,wd,,,1156119911210002,,,,8,1,,Barnstable,14OCT92:18:05,1,8,1,,,,8850030000,,1,88,8,1315,911210,3,8,67,293.276459,199164258312wd,,0,1156119911210002,09999,03/03/2025
,MACKEREL FAMILY,199164258312wd,11561199112101310,0,1,1,,2,1,1,17,Y,1,7,8,1,1156119911210003,310,1,3,1,0,0,0,,1,4,25,25,4,1,6,1991,1156119911210,12,wd,,,1156119911210003,2,,,8,9,,Middlesex,14OCT92:18:05,1,8,1,,,,8850030000,,1,88,8,1405,911210,3,8,25,293.276459,199164258312wd,,0,1156119911210003,01081,03/03/2025
,MACKEREL FAMILY,199164258312wd,11561199112101310,,1,1,,2,1,1,5,Y,0,1,8,3.5,1156119911210004,310,1,3,0,0,0,0,,1,4,25,25,4,1,6,1991,1156119911210,12,wd,,,1156119911210004,,,,8,1,,Bristol,14OCT92:18:05,1,8,1,,,,8850030000,,1,88,8,1440,911210,3,8,70,293.276459,199164258312wd,,0,1156119911210004,09999,03/03/2025
,,199164258311wd,11621199111299110,0,1,1,,2,1,9,25,Y,3,100,1,1,1162119911129006,110,1,3,1,0,0,0,,2,4,25,25,4,1,6,1991,1162119911129,11,wd,,,1162119911129006,2,0,2,8,1,,Suffolk,14OCT92:18:05,1,8,1,,,,,,1,88,8,1824,911129,3,8,37,561.93209998,199164258311wd,,0,1162119911129006,02138,03/03/2025
,RAINBOW SMELT,199164258311wd,11621199111299110,,1,1,,2,1,9,9,Y,30,200,1,0.5,1162119911129007,110,1,3,0,0,0,0,,2,4,25,25,4,1,6,1991,1162119911129,11,wd,,,1162119911129007,,,,8,1,,Essex,14OCT92:18:05,1,8,1,,,,8755030302,,1,88,8,1831,911129,3,8,35,561.93209998,199164258311wd,,0,1162119911129007,01470,03/03/2025
,RAINBOW SMELT,199164258311wd,11621199111299110,,1,1,,2,1,9,9,Y,6,25,1,1,1162119911129008,110,1,3,0,0,0,0,,2,4,25,25,4,1,6,1991,1162119911129,11,wd,,,1162119911129008,,,,8,1,,Essex,14OCT92:18:05,1,8,1,,,,8755030302,,1,88,8,1840,911129,3,8,37,561.93209998,199164258311wd,,0,1162119911129008,01905,03/03/2025
,RAINBOW SMELT,199164258311wd,11621199111299110,,1,1,,2,1,9,9,Y,25,200,1,1,1162119911129009,110,1,3,0,0,0,0,,2,4,25,25,4,1,6,1991,1162119911129,11,wd,,,1162119911129009,,,,8,1,,Essex,14OCT92:18:05,1,8,1,,,,8755030302,,1,88,8,1847,911129,3,8,35,561.93209998,199164258311wd,,0,1162119911129009,01915,03/03/2025
,RAINBOW SMELT,199164258311wd,11621199111299110,0,1,1,,2,1,9,9,Y,40,200,2,1,1162119911129010,110,1,3,1,0,0,1,,2,4,25,25,4,1,6,1991,1162119911129,11,wd,,,1162119911129010,2,,,8,1,,Essex,14OCT92:18:05,1,8,1,,,,8755030302,,1,88,8,1853,911129,3,8,36,561.93209998,199164258311wd,,0,1162119911129010,01970,03/03/2025
,ATLANTIC COD,199164258312we,11621199112089834,,1,1,,2,1,9,17,Y,1,15,8,7,1162119911208001,834,5,3,0,0,0,0,,1,4,25,25,4,1,6,1991,1162119911208,12,we,,,1162119911208001,,,,8,1,,Middlesex,14OCT92:18:05,1,8,1,,,,8791030402,,1,88,8,1448,911208,3,8,49,1048.8508424,199164258312we,,0,1162119911208001,01821,03/03/2025
,ATLANTIC MACKEREL,199164258312wd,11621199112099110,,1,1,,2,1,9,17,Y,4,30,1,3,1162119911209001,110,1,3,0,0,0,0,,2,4,25,25,4,1,6,1991,1162119911209,12,wd,,,1162119911209001,,,,8,9,,Middlesex,14OCT92:18:05,1,8,1,,,,8850030302,,1,88,8,1402,911209,3,8,57,561.93209998,199164258312wd,,0,1162119911209001,01801,03/03/2025
POLLOCK,ATLANTIC MACKEREL,199164258312wd,11621199112099110,,1,1,,2,1,9,17,Y,5,15,2,3,1162119911209002,110,1,3,0,0,0,1,,2,4,25,25,4,1,6,1991,1162119911209,12,wd,,,1162119911209002,,,,8,1,,Middlesex,14OCT92:18:05,1,8,1,,,,8850030302,8791030901,1,88,8,1409,911209,3,8,54,561.93209998,199164258312wd,,0,1162119911209002,02180,03/03/2025
,ATLANTIC COD,199164258312wd,1162119911213948,1,1,1,,2,1,9,17,Y,1,4,8,2,1162119911213001,48,5,3,0,0,0,0,,1,4,25,25,4,1,6,1991,1162119911213,12,wd,,,1162119911213001,,,,8,9,,Middlesex,14OCT92:18:05,1,8,1,,,,8791030402,,1,88,8,1545,911213,3,8,34,561.93209998,199164258312wd,,0,1162119911213001,02176,03/03/2025
,STRIPED BASS,199164258311wd,12002199111131701,0,1,1,,2,1,1,23,Y,41,120,8,3.5,1200219911113001,701,2,3,2,0,0,0,,1,4,25,25,4,1,6,1991,1200219911113,11,wd,,,1200219911113001,2,,,8,1,,Plymouth,14OCT92:18:05,1,8,1,,,,8835020102,,1,88,8,830,911113,3,8,50,729.83924181,199164258311wd,,0,1200219911113001,02324,03/03/2025
,ATLANTIC MACKEREL,199164258311wd,12002199111131701,,1,1,,2,1,1,23,Y,3,8,8,2,1200219911113002,701,2,3,0,0,0,0,,1,4,25,25,4,1,6,1991,1200219911113,11,wd,,,1200219911113002,,,,8,1,,Plymouth,14OCT92:18:05,1,8,1,,,,8850030302,,1,88,8,1103,911113,3,8,41,729.83924181,199164258311wd,,0,1200219911113002,02780,03/03/2025
BLUEFISH,STRIPED BASS,199164258311wd,12002199111141411,,1,1,,2,1,1,23,Y,30,80,8,1,1200219911114002,411,2,3,0,0,0,0,,1,4,25,25,4,1,6,1991,1200219911114,11,wd,,,1200219911114002,,,,8,1,,Plymouth,14OCT92:18:05,1,8,1,,,,8835020102,8835250101,1,88,8,1654,911114,3,8,34,729.83924181,199164258311wd,,0,1200219911114002,02360,03/03/2025
,,199164258311wd,12007199111061737,,1,1,,2,1,1,1,Y,10,25,8,0.5,1200719911106001,737,5,3,0,0,0,0,,1,4,25,25,4,1,6,1991,1200719911106,11,wd,,,1200719911106001,,,,8,1,,Barnstable,14OCT92:18:05,1,8,1,,,,,,1,88,8,1528,911106,3,8,59,293.276459,199164258311wd,,0,1200719911106001,02664,03/03/2025
,RAINBOW SMELT,199164258311wd,21561199111275821,0,1,1,,1,1,5,5,Y,40,200,8,6,2156119911127001,821,1,3,0,2,0,0,,1,4,25,25,4,1,6,1991,2156119911127,11,wd,,,2156119911127001,2,4,0,8,1,,Bristol,14OCT92:18:05,1,1,1,,,,8755030302,,1,88,8,1320,911127,3,8,68,829.43271617,199164258311wd,,0,2156119911127001,09999,03/03/2025
,RAINBOW SMELT,199164258311wd,21561199111275821,0,1,1,,1,1,5,21,Y,40,40,8,5,2156119911127002,821,1,3,0,1,0,0,,1,4,25,25,4,1,6,1991,2156119911127,11,wd,,,2156119911127002,2,22,0,8,9,,Norfolk,14OCT92:18:05,1,1,1,,,,8755030302,,1,88,8,1345,911127,3,8,65,829.43271617,199164258311wd,,0,2156119911127002,09999,03/03/2025
STRIPED BASS,BLUEFISH,199164258311wd,11165199111041414,,2,5,,2,1,1,23,Y,15,35,8,6,1116519911104001,414,5,3,0,0,0,0,,1,4,25,25,4,1,6,1991,1116519911104,11,wd,,,1116519911104001,,,,8,1,,Plymouth,21AUG91:15:40,8,8,1,,,,8835250101,8835020102,1,88,8,1614,911104,3,8,67,1323.4672143,199164258311wd,,0,1116519911104001,02402,03/03/2025
,,199164258311wd,11165199111041414,,2,5,,2,1,1,7,O,0,0,8,1,1116519911104002,414,5,3,0,0,0,0,,1,4,25,44,4,1,6,1991,1116519911104,11,wd,,,1116519911104002,,,,8,1,,Providence,21AUG91:15:40,8,8,1,,,,,,1,88,8,1658,911104,3,8,34,2709.1158766,199164258311wd,,0,1116519911104002,02838,03/03/2025
,BLUEFISH,199164258311wd,11165199111041414,1,2,5,,2,1,1,17,Y,15,35,1,1.5,1116519911104003,414,5,3,0,0,0,0,,2,4,25,25,4,1,6,1991,1116519911104,11,wd,,,1116519911104003,,,,8,1,,Middlesex,21AUG91:15:40,8,8,1,,,,8835250101,,1,88,8,1705,911104,3,8,48,1323.4672143,199164258311wd,,0,1116519911104003,01886,03/03/2025
,STRIPED BASS,199164258311wd,11165199111041414,,2,5,,2,1,1,23,Y,40,80,8,2,1116519911104005,414,5,3,0,0,0,0,,1,4,25,25,4,1,6,1991,1116519911104,11,wd,,,1116519911104005,,,,8,1,,Plymouth,14OCT92:18:04,8,8,1,,,,8835020102,,1,88,8,1718,911104,3,8,34,1323.4672143,199164258311wd,,0,1116519911104005,02360,03/03/2025
,ATLANTIC MACKEREL,199164258311wd,11165199111251701,,5,5,,2,1,1,1,Y,30,100,8,1,1116519911125001,701,2,3,0,0,0,0,,1,4,25,25,4,1,6,1991,1116519911125,11,wd,,,1116519911125001,,,,8,1,,Barnstable,21AUG91:15:40,8,8,1,,,,8850030302,,1,88,8,1410,911125,3,8,81,1323.4672143,199164258311wd,,0,1116519911125001,02562,03/03/2025
,BLUEFISH,199164258311wd,11165199111251285,,2,5,,2,1,1,1,Y,7,10,8,5,1116519911125002,285,2,3,0,0,0,0,,1,4,25,25,4,1,6,1991,1116519911125,11,wd,,,1116519911125002,,,,8,1,,Barnstable,14OCT92:18:04,8,8,1,,,,8835250101,,1,88,8,1545,911125,3,8,12,531.81818128,199164258311wd,,0,1116519911125002,02561,03/03/2025
,POLLOCK,199164258312we,11165199112151285,0,5,5,,2,1,1,23,Y,10,100,8,0.5,1116519911215001,285,4,3,1,0,0,0,,1,4,25,25,4,1,6,1991,1116519911215,12,we,,,1116519911215001,2,0,5,8,1,,Plymouth,14OCT92:18:04,8,8,1,,,,8791030901,,1,88,8,1405,911215,3,8,49,398.88073701,199164258312we,,0,1116519911215001,02406,03/03/2025
,ATLANTIC MACKEREL,199164258312we,11165199112221285,,5,5,,2,1,1,1,Y,0,20,8,0.5,1116519911222001,285,4,3,0,0,0,0,,1,4,25,25,4,1,6,1991,1116519911222,12,we,,,1116519911222001,,,,8,1,,Barnstable,14OCT92:18:04,8,8,1,,,,8850030302,,1,88,8,1530,911222,3,8,59,398.88073701,199164258312we,,0,1116519911222001,02664,03/03/2025
,ATLANTIC MACKEREL,199164258312we,11165199112221285,,5,5,,2,1,1,5,Y,0,60,8,3,1116519911222002,285,4,3,0,0,0,0,,1,4,25,25,4,1,6,1991,1116519911222,12,we,,,1116519911222002,,,,8,1,,Bristol,21AUG91:15:40,8,8,1,,,,8850030302,,1,88,8,1608,911222,3,8,68,398.88073701,199164258312we,,0,1116519911222002,02719,03/03/2025
,ATLANTIC MACKEREL,199164258312we,11165199112221285,0,5,5,,2,1,1,1,Y,2,55,1,1,1116519911222003,285,4,3,1,0,0,0,,2,4,25,25,4,1,6,1991,1116519911222,12,we,,,1116519911222003,2,,,8,1,,Barnstable,14OCT92:18:04,8,8,1,,,,8850030302,,1,88,8,1620,911222,3,8,27,398.88073701,199164258312we,,0,1116519911222003,02601,03/03/2025
,ATLANTIC MACKEREL,199164258311wd,11199199111069110,,3,5,,2,1,9,9,Y,50,150,8,1,1119919911106001,110,1,3,0,0,0,0,,1,4,25,25,4,1,6,1991,1119919911106,11,wd,,,1119919911106001,,,,8,1,,Essex,21AUG91:15:40,8,8,1,,,,8850030302,,1,88,8,1300,911106,3,8,67,1018.9897561,199164258311wd,,0,1119919911106001,01960,03/03/2025
,BROWN TROUT,199164258311wd,11199199111141704,,3,5,,2,1,1,7,Y,30,150,8,3,1119919911114001,704,5,3,0,0,0,0,,1,4,25,25,4,1,6,1991,1119919911114,11,wd,,,1119919911114001,,,,8,1,,Dukes,21AUG91:15:40,8,8,1,,,,8755010306,,1,88,8,1230,911114,3,8,65,1323.4672143,199164258311wd,,0,1119919911114001,02557,03/03/2025
,SUMMER FLOUNDER,199164258311wd,112451991111921104,,4,5,,2,1,21,21,Y,5,20,1,0.5,1124519911119001,104,1,3,0,0,0,0,,2,4,25,25,4,1,6,1991,1124519911119,11,wd,,,1124519911119001,,,,8,1,,Norfolk,14OCT92:18:04,8,8,1,,,,8857030301,,1,88,8,1340,911119,3,8,10,2535.8281858,199164258311wd,,0,1124519911119001,02169,03/03/2025
,SUMMER FLOUNDER,199164258311wd,112451991111921104,,4,5,,2,1,21,21,Y,3,20,2,0.5,1124519911119002,104,1,3,0,0,0,1,,2,4,25,25,4,1,6,1991,1124519911119,11,wd,,,1124519911119002,,,,8,1,,Norfolk,14OCT92:18:04,8,8,1,,,,8857030301,,1,88,8,1345,911119,3,8,8,2535.8281858,199164258311wd,,0,1124519911119002,02169,03/03/2025
,,199164258311wd,1144919911129919,,3,5,,2,1,9,15,O,30,30,8,2,1144919911129001,19,5,3,0,0,0,0,,1,4,25,33,4,1,6,1991,1144919911129,11,wd,,,1144919911129001,,,,8,1,,Rockingham,14OCT92:18:04,8,8,1,,,,,,1,88,8,1318,911129,3,8,62,2085.8554685,199164258311wd,,0,1144919911129001,03874,03/03/2025
,,199164258311wd,1144919911129919,,3,5,,2,1,9,27,N,0,7,8,1,1144919911129002,19,5,3,0,0,0,0,,1,4,25,25,4,1,6,1991,1144919911129,11,wd,,,1144919911129002,,,,8,1,,,14OCT92:18:04,8,8,1,,,,,,1,88,8,1428,911129,3,8,57,2053.3914658,199164258311wd,,0,1144919911129002,01005,03/03/2025
,ATLANTIC BONITO,199164258311wd,11460199111057599,0,4,5,,2,1,7,7,Y,20,75,8,3.5,1146019911105002,599,1,3,1,0,0,0,,1,4,25,25,4,1,6,1991,1146019911105,11,wd,,,1146019911105002,2,,,8,1,,Dukes,14OCT92:18:05,8,8,1,,,,8850030202,,1,88,8,1530,911105,3,8,10,1323.4672143,199164258311wd,,0,1146019911105002,02539,03/03/2025
,,199164258311wd,11460199111057599,0,4,5,,2,1,7,7,Y,40,40,8,1.5,1146019911105004,599,1,3,1,0,0,0,,1,4,25,25,4,1,6,1991,1146019911105,11,wd,,,1146019911105004,2,,,8,1,,Dukes,14OCT92:18:05,8,8,1,,,,,,1,88,8,1656,911105,3,8,27,1323.4672143,199164258311wd,,0,1146019911105004,02539,03/03/2025
BLUEFISH,STRIPED BASS,199164258311we,115591991110323763,,4,5,,2,1,23,17,Y,10,15,8,5,1155919911103001,763,2,3,0,0,0,0,,1,4,25,25,4,1,6,1991,1155919911103,11,we,,,1155919911103001,,,,8,1,,Middlesex,14OCT92:18:05,8,8,1,,,,8835020102,8835250101,1,88,8,1230,911103,3,8,40,1128.0984988,199164258311we,,0,1155919911103001,02155,03/03/2025
,MACKEREL FAMILY,199164258311wd,11561199111191310,0,5,5,,1,1,1,5,Y,9,20,8,3,1156119911119001,310,1,3,0,1,0,0,,1,4,25,25,4,1,6,1991,1156119911119,11,wd,,,1156119911119001,2,1,0,8,1,,Bristol,14OCT92:18:05,8,1,1,,,,8850030000,,1,88,8,1003,911119,3,8,69,531.81818128,199164258311wd,,0,1156119911119001,02743,03/03/2025
,MACKEREL FAMILY,199164258311wd,11561199111191310,,5,5,,2,1,1,1,Y,25,200,8,0.5,1156119911119002,310,1,3,0,0,0,0,,1,4,25,25,4,1,6,1991,1156119911119,11,wd,,,1156119911119002,,,,8,9,,Barnstable,14OCT92:18:05,8,8,1,,,,8850030000,,1,88,8,1034,911119,3,8,32,531.81818128,199164258311wd,,0,1156119911119002,02563,03/03/2025
,MACKEREL FAMILY,199164258311wd,11561199111191310,,5,5,,2,1,1,1,Y,30,50,1,0.5,1156119911119003,310,4,3,0,0,0,0,,2,4,25,25,4,1,6,1991,1156119911119,11,wd,,,1156119911119003,,,,8,1,,Barnstable,14OCT92:18:05,8,8,1,,,,8850030000,,1,88,8,1100,911119,3,8,37,531.81818128,199164258311wd,,0,1156119911119003,02601,03/03/2025
,MACKEREL FAMILY,199164258311wd,11561199111191310,,5,5,,2,1,1,1,Y,45,100,2,0.5,1156119911119004,310,4,3,0,0,0,1,,2,4,25,25,4,1,6,1991,1156119911119,11,wd,,,1156119911119004,,,,8,1,,Barnstable,14OCT92:18:05,8,8,1,,,,8850030000,,1,88,8,1105,911119,3,8,22,531.81818128,199164258311wd,,0,1156119911119004,02601,03/03/2025
,MACKEREL FAMILY,199164258311wd,11561199111191310,0,5,5,,1,1,1,5,Y,3,45,1,3,1156119911119005,310,1,3,0,2,0,0,,3,4,25,25,4,1,6,1991,1156119911119,11,wd,,,1156119911119005,2,2,0,8,1,,Bristol,14OCT92:18:05,8,1,1,,,,8850030000,,1,88,8,1120,911119,3,8,67,531.81818128,199164258311wd,,0,1156119911119005,02744,03/03/2025
,MACKEREL FAMILY,199164258311wd,11561199111191310,0,5,5,,1,1,1,5,Y,3,45,2,3,1156119911119006,310,1,3,0,3,0,1,,3,4,25,25,4,1,6,1991,1156119911119,11,wd,,,1156119911119006,2,3,0,8,1,,Bristol,14OCT92:18:05,8,1,1,,,,8850030000,,1,88,8,1125,911119,3,8,73,531.81818128,199164258311wd,,0,1156119911119006,02744,03/03/2025
,MACKEREL FAMILY,199164258311wd,11561199111191310,,5,5,,2,1,1,5,Y,5,20,2,3,1156119911119007,310,1,3,0,0,0,1,,3,4,25,25,4,1,6,1991,1156119911119,11,wd,,,1156119911119007,,,,8,1,,Bristol,14OCT92:18:05,8,8,1,,,,8850030000,,1,88,8,1130,911119,3,8,68,531.81818128,199164258311wd,,0,1156119911119007,02744,03/03/2025
,MACKEREL FAMILY,199164258311wd,11561199111191310,0,5,5,,2,1,1,7,O,2,3,8,3,1156119911119008,310,1,3,1,0,0,0,,1,4,25,44,4,1,6,1991,1156119911119,11,wd,,,1156119911119008,2,,,8,1,,Providence,14OCT92:18:05,8,8,1,,,,8850030000,,1,88,8,1215,911119,3,8,52,1088.6231732,199164258311wd,,0,1156119911119008,02914,03/03/2025
,,199164258311wd,11561199111191310,,5,5,,2,1,1,5,Y,0,0,1,1,1156119911119009,310,1,3,0,0,0,0,,4,4,25,25,4,1,6,1991,1156119911119,11,wd,,,1156119911119009,,,,8,9,,Bristol,14OCT92:18:05,8,8,1,,,,,,1,88,8,1320,911119,3,8,38,531.81818128,199164258311wd,,0,1156119911119009,02677,03/03/2025
,MACKEREL FAMILY,199164258311wd,11561199111191310,,5,5,,2,1,1,5,Y,0,6,2,1,1156119911119010,310,1,3,0,0,0,1,,4,4,25,25,4,1,6,1991,1156119911119,11,wd,,,1156119911119010,,,,8,9,,Bristol,14OCT92:18:05,8,8,1,,,,8850030000,,1,88,8,1330,911119,3,8,28,531.81818128,199164258311wd,,0,1156119911119010,02780,03/03/2025
,MACKEREL FAMILY,199164258311wd,11561199111191310,0,5,5,,1,1,1,5,Y,25,100,1,3,1156119911119013,310,4,3,0,1,0,0,,2,4,25,25,4,1,6,1991,1156119911119,11,wd,,,1156119911119013,2,1,0,8,1,,Bristol,14OCT92:18:05,8,1,1,,,,8850030000,,1,88,8,1415,911119,3,8,67,531.81818128,199164258311wd,,0,1156119911119013,02720,03/03/2025
,MACKEREL FAMILY,199164258311wd,11561199111191310,0,5,5,,1,1,1,5,Y,50,150,2,3,1156119911119014,310,4,3,0,1,0,1,,2,4,25,25,4,1,6,1991,1156119911119,11,wd,,,1156119911119014,2,1,0,8,1,,Bristol,14OCT92:18:05,8,1,1,,,,8850030000,,1,88,8,1420,911119,3,8,68,531.81818128,199164258311wd,,0,1156119911119014,02720,03/03/2025
,MACKEREL FAMILY,199164258311wd,11561199111191310,,5,5,,2,1,1,5,Y,3,10,8,1,1156119911119015,310,1,3,0,0,0,0,,1,4,25,25,4,1,6,1991,1156119911119,11,wd,,,1156119911119015,,,,8,1,,Bristol,14OCT92:18:05,8,8,1,,,,8850030000,,1,88,8,1530,911119,3,8,67,531.81818128,199164258311wd,,0,1156119911119015,01927,03/03/2025
,MACKEREL FAMILY,199164258311wd,11561199111191310,,5,5,,2,1,1,23,Y,8,75,8,2,1156119911119016,310,1,3,0,0,0,0,,1,4,25,25,4,1,6,1991,1156119911119,11,wd,,,1156119911119016,,,,8,1,,Plymouth,14OCT92:18:05,8,8,1,,,,8850030000,,1,88,8,1535,911119,3,8,59,531.81818128,199164258311wd,,0,1156119911119016,02337,03/03/2025
